TendPLref
0.50440198557647276
0.50440198557647276
0.50421466704130369
0.50449564484405729
0.50412100777371927
0.50346539290062753
0.50346539290062753
0.50384002997096566
0.5036527114357966
0.50384002997096566
0.50355905216821206
0.50384002997096566
0.50421466704130369
0.50421466704130369
0.50355905216821206
0.5039336892385502
0.50327807436545846
0.50299709656270486
0.50290343729512033
0.50327807436545846
0.503371733633043
0.50384002997096566
0.5036527114357966
0.50299709656270486
0.50262245949236672
0.50309075583028939
0.50271611875995126
0.50215416315444417
0.5019668446192751
0.50131122974618336
0.5014048890137679
0.501592207548937
0.50121757047859883
0.501592207548937
0.501592207548937
0.50187318535169056
0.50149854828135243
0.5014048890137679
0.50093659267584523
0.50037463707033814
0.50074927414067627
0.50037463707033814
0.5014048890137679
0.501592207548937
0.5019668446192751
0.50149854828135243
0.50074927414067627
0.50131122974618336
0.50131122974618336
0.5014048890137679
0.50187318535169056
0.50131122974618336
0.50121757047859883
0.5016858668165215
0.50149854828135243
0.5016858668165215
0.5019668446192751
0.501592207548937
0.50187318535169056
0.50187318535169056
0.50243514095719777
0.50271611875995126
0.50252880022478219
0.50355905216821206
0.50346539290062753
0.50309075583028939
0.50318441509787393
0.50346539290062753
0.50327807436545846
0.503371733633043
0.50290343729512033
0.50280977802753579
0.50262245949236672
0.50243514095719777
0.50262245949236672
0.50262245949236672
0.5022478224220287
0.5022478224220287
0.50149854828135243
0.5016858668165215
0.501592207548937
0.501592207548937
0.50149854828135243
0.50121757047859883
0.50084293340826069
0.50084293340826069
0.50084293340826069
0.5
0.5
0.5
0.49016577690362462
0.49025943617120915
0.4905404139739627
0.4905404139739627
0.49063407324154723
0.49035309543879368
0.49044675470637822
0.49044675470637822
0.49072773250913176
0.49063407324154723
0.49091505104430083
0.49072773250913176
0.49091505104430083
0.4911023695794699
0.49100871031188537
0.49072773250913176
0.4908213917767163
0.491477006649808
0.49203896225531518
0.49213262152289972
0.49213262152289972
0.49213262152289972
0.4925072585932378
0.49222628079048419
0.49241359932565326
0.4927882363959914
0.49297555493116046
0.4925072585932378
0.49241359932565326
0.49260091786082233
0.49241359932565326
0.49241359932565326
0.49241359932565326
0.49231994005806873
0.49260091786082233
0.4927882363959914
0.49316287346632948
0.49363116980425215
0.49456776248009743
0.49456776248009743
0.49428678467734383
0.49456776248009743
0.49466142174768191
0.494848740282851
0.49522337735318911
0.49587899222628079
0.49559801442352719
0.49531703662077364
0.49541069588835818
0.49550435515594266
0.49531703662077364
0.49512971808560458
0.49522337735318911
0.49569167369111172
0.49522337735318911
0.49522337735318911
0.49522337735318911
0.49494239955043551
0.49512971808560458
0.49512971808560458
0.49541069588835818
0.49512971808560458
0.49531703662077364
0.494848740282851
0.49494239955043551
0.49494239955043551
0.49512971808560458
0.49550435515594266
0.49541069588835818
0.49531703662077364
0.49531703662077364
0.49550435515594266
0.49541069588835818
0.49541069588835818
0.49512971808560458
0.496628266366957
0.49644094783178794
0.49653460709937247
0.49587899222628079
0.49569167369111172
0.49569167369111172
0.49606631076144986
0.49615997002903439
0.49625362929661893
0.49606631076144986
0.49531703662077364
0.49522337735318911
0.49550435515594266
0.49578533295869626
0.49541069588835818
0.49587899222628079
0.49606631076144986
0.49597265149386532
0.49587899222628079
0.49587899222628079
0.49578533295869626
0.4963472885642034
0.49653460709937247
0.49690924416971061
0.49690924416971061
0.49653460709937247
0.49653460709937247
0.49681558490212607
0.49681558490212607
0.49653460709937247
0.49653460709937247
0.49644094783178794
0.496628266366957
0.49700290343729514
0.49719022197246415
0.49765851831038682
0.49775217757797136
0.49747119977521775
0.49737754050763322
0.49756485904280229
0.49737754050763322
0.49728388124004869
0.49719022197246415
0.49756485904280229
0.49765851831038682
0.49756485904280229
0.49719022197246415
0.49681558490212607
0.49690924416971061
0.49709656270487967
0.49747119977521775
0.49737754050763322
0.49709656270487967
0.49681558490212607
0.49700290343729514
0.49728388124004869
0.49747119977521775
0.49690924416971061
0.49700290343729514
0.49653460709937247
0.49700290343729514
0.49672192563454154
0.49700290343729514
0.49719022197246415
0.49737754050763322
0.49728388124004869
0.49737754050763322
0.49719022197246415
0.49737754050763322
0.49775217757797136
0.49737754050763322
0.49737754050763322
0.49737754050763322
0.49765851831038682
0.49756485904280229
0.49728388124004869
0.49728388124004869
0.49672192563454154
0.49700290343729514
0.49681558490212607
0.49681558490212607
0.49615997002903439
0.4963472885642034
0.49653460709937247
0.49672192563454154
0.496628266366957
0.49690924416971061
0.496628266366957
0.49644094783178794
0.49672192563454154
0.49672192563454154
0.49681558490212607
0.49690924416971061
0.49700290343729514
0.49728388124004869
0.49765851831038682
0.49775217757797136
0.49756485904280229
0.49868877025381664
0.49887608878898565
0.4985951109862321
0.49850145171864757
0.49850145171864757
0.49868877025381664
0.49896974805657018
0.49925072585932379
0.49943804439449285
0.49906340732415472
0.49915706659173925
0.49934438512690832
0.49925072585932379
0.49896974805657018
0.49887608878898565
0.4985951109862321
0.49906340732415472
0.49925072585932379
0.49896974805657018
0.49925072585932379
0.49934438512690832
0.49915706659173925
0.49943804439449285
0.49953170366207739
0.49962536292966186
0.49962536292966186
0.49962536292966186
0.49981268146483093
0.49962536292966186
0.49981268146483093
0.49953170366207739
0.49962536292966186
0.49990634073241547
0.5
0.5
0.5
0.5
0.50471209122608618
0.50433512392799928
0.50490057487512963
0.50499481669965129
0.50518330034869474
0.50499481669965129
0.50508905852417307
0.50518330034869474
0.50556026764678164
0.50584299312034686
0.50574875129582508
0.50556026764678164
0.506125718593912
0.50546602582226
0.50499481669965129
0.50490057487512963
0.50499481669965129
0.50395815662991239
0.5035811893318255
0.50376967298086894
0.50348694750730372
0.503392705682782
0.503392705682782
0.5032042220337386
0.5032042220337386
0.502356045613043
0.50188483649043447
0.50188483649043447
0.501696352841391
0.50056545094713034
0.49943454905286966
0.50056545094713034
0.50056545094713034
0.50009424182452167
0.50084817642069546
0.50075393459617379
0.50056545094713034
0.5010366600697389
0.50075393459617379
0.50056545094713034
0.48539251719913296
0.48624069361982847
0.48690038639148053
0.48671190274243709
0.48652341909339364
0.48699462821600226
0.48737159551408915
0.48784280463669777
0.4875600791631326
0.48765432098765432
0.48840825558382811
0.48887946470643673
0.48869098105739328
0.48935067382904535
0.488785222881915
0.48821977193478466
0.48906794835548018
0.48803128828574122
0.48906794835548018
0.48982188295165396
0.49132975214400149
0.49095278484591459
0.49114126849495804
0.49067005937234942
0.49095278484591459
0.49095278484591459
0.49085854302139287
0.49019885024974086
0.49085854302139287
0.49095278484591459
0.49067005937234942
0.49085854302139287
0.49114126849495804
0.49142399396852321
0.49264913768730562
0.49283762133634906
0.49293186316087079
0.49396852323060975
0.49434549052869664
0.49321458863443596
0.4934030722834794
0.4937800395815663
0.4934030722834794
0.49330883045895768
0.49312034680991423
0.49359155593252285
0.49302610498539251
0.49198944491565355
0.4918009612666101
0.49142399396852321
0.49161247761756666
0.49123551031947976
0.49170671944208838
0.49123551031947976
0.49085854302139287
0.49048157572330603
0.49048157572330603
0.49001036660069741
0.49048157572330603
0.49029309207426258
0.49029309207426258
0.49038733389878431
0.49057581754782775
0.49048157572330603
0.4907643011968712
0.49095278484591459
0.49095278484591459
0.4907643011968712
0.49104702667043632
0.49151823579304493
0.49114126849495804
0.49132975214400149
0.49161247761756666
0.49255489586278389
0.49255489586278389
0.49283762133634906
0.49274337951182734
0.49283762133634906
0.49302610498539251
0.49255489586278389
0.49208368674017527
0.49227217038921872
0.49246065403826217
0.49283762133634906
0.49246065403826217
0.49264913768730562
0.493874281406088
0.49425124870417492
0.49481669965130526
0.49453397417774009
0.49481669965130526
0.49528790877391388
0.49566487607200077
0.49500518330034871
0.49500518330034871
0.49528790877391388
0.49585335972104422
0.49509942512487043
0.49509942512487043
0.49528790877391388
0.4953821505984356
0.49632456884365284
0.49707850343982657
0.4983978889831307
0.49754971256243519
0.49726698708887
0.4983978889831307
0.49820940533408725
0.49820940533408725
0.498303647158609
0.49811516350956553
0.49811516350956553
0.49868061445669587
0.49934030722834793
0.49990575817547828
0.5
0.50631420224295542
0.50537178399773819
0.50546602582226
0.50527754217321652
0.50546602582226
0.50471209122608618
0.50329846385826027
0.5035811893318255
0.503392705682782
0.50301573838469515
0.50367543115634716
0.50376967298086894
0.50414664027895584
0.50395815662991239
0.50433512392799928
0.504429365752521
0.504429365752521
0.50414664027895584
0.50367543115634716
0.50405239845443406
0.50414664027895584
0.50348694750730372
0.503392705682782
0.50226180378852137
0.50131938554330413
0.5014136273678258
0.501696352841391
0.501696352841391
0.49783243803600036
0.4980209216850438
0.50179059466591269
0.502356045613043
0.503392705682782
0.50301573838469515
0.50301573838469515
0.50329846385826027
0.50292149656017338
0.50273301291112993
0.50245028743756481
0.50263877108660826
0.50310998020921682
0.50301573838469515
0.50273301291112993
0.50245028743756481
0.50245028743756481
0.502356045613043
0.501696352841391
0.50122514371878235
0.50131938554330413
0.5014136273678258
0.50131938554330413
0.50216756196399959
0.50197907831495614
0.50216756196399959
0.50292149656017338
0.50273301291112993
0.50263877108660826
0.50263877108660826
0.50282725473565171
0.50292149656017338
0.50245028743756481
0.50263877108660826
0.50329846385826027
0.50254452926208648
0.50263877108660826
0.50273301291112993
0.50282725473565171
0.50245028743756481
0.50282725473565171
0.50405239845443406
0.50405239845443406
0.50367543115634716
0.50414664027895584
0.50405239845443406
0.50414664027895584
0.50414664027895584
0.50414664027895584
0.504429365752521
0.50424088210347751
0.50424088210347751
0.50471209122608618
0.504429365752521
0.50452360757704273
0.50452360757704273
0.50499481669965129
0.50376967298086894
0.50376967298086894
0.50405239845443406
0.50414664027895584
0.5046178494015644
0.50480633305060785
0.50414664027895584
0.5046178494015644
0.50471209122608618
0.5046178494015644
0.504429365752521
0.5046178494015644
0.50490057487512963
0.50527754217321652
0.50518330034869474
0.50546602582226
