dealdate,section,dealtime,priceClose,TendSummary
20200312,1,091000,10644.00,1
20200312,1,091100,10642.00,1
20200312,1,091200,10621.00,1
20200312,1,091300,10620.00,1
20200312,1,091400,10601.00,1
20200312,1,091500,10540.00,1
20200312,1,091600,10552.00,1
20200312,1,091700,10567.00,1
20200312,1,091800,10582.00,1
20200312,1,091900,10579.00,1
20200312,1,092000,10553.00,1
20200312,1,092100,10574.00,1
20200312,1,092200,10573.00,1
20200312,1,092300,10573.00,1
20200312,1,092400,10557.00,1
20200312,1,092500,10568.00,1
20200312,1,092600,10535.00,1
20200312,1,092700,10536.00,1
20200312,1,092800,10517.00,1
20200312,1,092900,10500.00,1
20200312,1,093000,10492.00,1
20200312,1,093100,10502.00,1
20200312,1,093200,10502.00,1
20200312,1,093300,10513.00,1
20200312,1,093400,10535.00,1
20200312,1,093500,10525.00,1
20200312,1,093600,10503.00,1
20200312,1,093700,10501.00,1
20200312,1,093800,10510.00,1
20200312,1,093900,10523.00,1
20200312,1,094000,10536.00,1
20200312,1,094100,10542.00,1
20200312,1,094200,10526.00,1
20200312,1,094300,10512.00,1
20200312,1,094400,10508.00,1
20200312,1,094500,10514.00,1
20200312,1,094600,10516.00,1
20200312,1,094700,10494.00,1
20200312,1,094800,10490.00,1
20200312,1,094900,10456.00,1
20200312,1,095000,10457.00,1
20200312,1,095100,10465.00,1
20200312,1,095200,10462.00,1
20200312,1,095300,10426.00,1
20200312,1,095400,10410.00,1
20200312,1,095500,10384.00,1
20200312,1,095600,10345.00,1
20200312,1,095700,10293.00,1
20200312,1,095800,10292.00,1
20200312,1,095900,10315.00,1
20200312,1,100000,10309.00,1
20200312,1,100100,10335.00,1
20200312,1,100200,10324.00,1
20200312,1,100300,10318.00,1
20200312,1,100400,10273.00,1
20200312,1,100500,10263.00,1
20200312,1,100600,10238.00,1
20200312,1,100700,10189.00,1
20200312,1,100800,10235.00,1
20200312,1,100900,10250.00,1
20200312,1,101000,10259.00,1
20200312,1,101100,10282.00,1
20200312,1,101200,10267.00,1
20200312,1,101300,10255.00,1
20200312,1,101400,10284.00,1
20200312,1,101500,10356.00,1
20200312,1,101600,10330.00,1
20200312,1,101700,10310.00,1
20200312,1,101800,10314.00,1
20200312,1,101900,10336.00,1
20200312,1,102000,10371.00,1
20200312,1,102100,10367.00,1
20200312,1,102200,10344.00,1
20200312,1,102300,10312.00,1
20200312,1,102400,10323.00,1
20200312,1,102500,10344.00,1
20200312,1,102600,10329.00,1
20200312,1,102700,10340.00,1
20200312,1,102800,10342.00,1
20200312,1,102900,10357.00,1
20200312,1,103000,10386.00,1
20200312,1,103100,10397.00,1
20200312,1,103200,10425.00,1
20200312,1,103300,10429.00,1
20200312,1,103400,10402.00,1
20200312,1,103500,10392.00,1
20200312,1,103600,10425.00,1
20200312,1,103700,10425.00,1
20200312,1,103800,10406.00,1
20200312,1,103900,10407.00,1
20200312,1,104000,10397.00,1
20200312,1,104100,10400.00,1
20200312,1,104200,10403.00,1
20200312,1,104300,10409.00,1
20200312,1,104400,10403.00,1
20200312,1,104500,10411.00,1
20200312,1,104600,10400.00,1
20200312,1,104700,10395.00,1
20200312,1,104800,10360.00,1
20200312,1,104900,10355.00,1
20200312,1,105000,10344.00,1
20200312,1,105100,10338.00,1
20200312,1,105200,10319.00,1
20200312,1,105300,10338.00,1
20200312,1,105400,10329.00,1
20200312,1,105500,10340.00,1
20200312,1,105600,10342.00,1
20200312,1,105700,10333.00,1
20200312,1,105800,10326.00,1
20200312,1,105900,10314.00,1
20200312,1,110000,10320.00,1
20200312,1,110100,10327.00,1
20200312,1,110200,10328.00,1
20200312,1,110300,10323.00,1
20200312,1,110400,10338.00,1
20200312,1,110500,10332.00,1
20200312,1,110600,10348.00,1
20200312,1,110700,10364.00,1
20200312,1,110800,10374.00,1
20200312,1,110900,10365.00,1
20200312,1,111000,10362.00,1
20200312,1,111100,10376.00,1
20200312,1,111200,10374.00,1
20200312,1,111300,10362.00,1
20200312,1,111400,10339.00,1
20200312,1,111500,10322.00,1
20200312,1,111600,10317.00,1
20200312,1,111700,10314.00,1
20200312,1,111800,10318.00,1
20200312,1,111900,10322.00,1
20200312,1,112000,10322.00,1
20200312,1,112100,10328.00,1
20200312,1,112200,10322.00,1
20200312,1,112300,10340.00,1
20200312,1,112400,10328.00,1
20200312,1,112500,10332.00,1
20200312,1,112600,10325.00,1
20200312,1,112700,10314.00,1
20200312,1,112800,10322.00,1
20200312,1,112900,10321.00,1
20200312,1,113000,10325.00,1
20200312,1,113100,10319.00,1
20200312,1,113200,10321.00,1
20200312,1,113300,10297.00,1
20200312,1,113400,10292.00,1
20200312,1,113500,10286.00,1
20200312,1,113600,10281.00,1
20200312,1,113700,10288.00,1
20200312,1,113800,10300.00,1
20200312,1,113900,10291.00,1
20200312,1,114000,10275.00,1
20200312,1,114100,10280.00,1
20200312,1,114200,10268.00,1
20200312,1,114300,10266.00,1
20200312,1,114400,10261.00,1
20200312,1,114500,10267.00,1
20200312,1,114600,10282.00,1
20200312,1,114700,10286.00,1
20200312,1,114800,10292.00,1
20200312,1,114900,10300.00,1
20200312,1,115000,10306.00,1
20200312,1,115100,10312.00,1
20200312,1,115200,10309.00,1
20200312,1,115300,10310.00,1
20200312,1,115400,10301.00,1
20200312,1,115500,10290.00,1
20200312,1,115600,10286.00,1
20200312,1,115700,10286.00,1
20200312,1,115800,10286.00,1
20200312,1,115900,10271.00,1
20200312,1,120000,10273.00,1
20200312,1,120100,10267.00,1
20200312,1,120200,10265.00,1
20200312,1,120300,10276.00,1
20200312,1,120400,10286.00,1
20200312,1,120500,10298.00,1
20200312,1,120600,10286.00,1
20200312,1,120700,10278.00,1
20200312,1,120800,10274.00,1
20200312,1,120900,10275.00,1
20200312,1,121000,10281.00,1
20200312,1,121100,10290.00,1
20200312,1,121200,10308.00,1
20200312,1,121300,10314.00,1
20200312,1,121400,10310.00,1
20200312,1,121500,10312.00,1
20200312,1,121600,10300.00,1
20200312,1,121700,10300.00,1
20200312,1,121800,10294.00,1
20200312,1,121900,10301.00,1
20200312,1,122000,10315.00,1
20200312,1,122100,10332.00,1
20200312,1,122200,10339.00,1
20200312,1,122300,10359.00,1
20200312,1,122400,10337.00,1
20200312,1,122500,10357.00,1
20200312,1,122600,10358.00,1
20200312,1,122700,10354.00,1
20200312,1,122800,10345.00,1
20200312,1,122900,10332.00,1
20200312,1,123000,10327.00,1
20200312,1,123100,10333.00,1
20200312,1,123200,10335.00,1
20200312,1,123300,10341.00,1
20200312,1,123400,10348.00,1
20200312,1,123500,10375.00,1
20200312,1,123600,10400.00,1
20200312,1,123700,10398.00,1
20200312,1,123800,10392.00,1
20200312,1,123900,10380.00,1
20200312,1,124000,10383.00,1
20200312,1,124100,10389.00,1
20200312,1,124200,10404.00,1
20200312,1,124300,10400.00,1
20200312,1,124400,10416.00,1
20200312,1,124500,10399.00,1
20200312,1,124600,10398.00,1
20200312,1,124700,10400.00,1
20200312,1,124800,10404.00,1
20200312,1,124900,10401.00,1
20200312,1,125000,10400.00,1
20200312,1,125100,10383.00,1
20200312,1,125200,10372.00,1
20200312,1,125300,10371.00,1
20200312,1,125400,10392.00,1
20200312,1,125500,10380.00,1
20200312,1,125600,10379.00,1
20200312,1,125700,10377.00,1
20200312,1,125800,10380.00,1
20200312,1,125900,10372.00,1
20200312,1,130000,10386.00,1
20200312,1,130100,10361.00,1
20200312,1,130200,10355.00,1
20200312,1,130300,10364.00,1
20200312,1,130400,10372.00,1
20200312,1,130500,10362.00,1
20200312,1,130600,10361.00,1
20200312,1,130700,10365.00,1
20200312,1,130800,10361.00,1
20200312,1,130900,10363.00,1
20200312,1,131000,10372.00,1
20200312,1,131100,10384.00,1
20200312,1,131200,10366.00,1
20200312,1,131300,10363.00,1
20200312,1,131400,10363.00,1
20200312,1,131500,10346.00,1
20200312,1,131600,10336.00,1
20200312,1,131700,10338.00,1
20200312,1,131800,10325.00,1
20200312,1,131900,10331.00,1
20200312,1,132000,10323.00,1
20200312,1,132100,10324.00,1
20200312,1,132200,10307.00,1
20200312,1,132300,10302.00,1
20200312,1,132400,10315.00,1
20200312,1,132500,10315.00,1
20200312,1,132600,10316.00,1
20200312,1,132700,10311.00,1
20200312,1,132800,10320.00,1
20200312,1,132900,10314.00,1
20200312,1,133000,10329.00,1
20200312,1,133100,10333.00,1
20200312,1,133200,10342.00,1
20200312,1,133300,10344.00,1
20200312,1,133400,10346.00,1
20200312,1,133500,10349.00,1
20200312,1,133600,10349.00,1
20200312,1,133700,10364.00,1
20200312,1,133800,10361.00,1
20200312,1,133900,10369.00,1
20200312,1,134000,10382.00,1
20200312,1,134100,10370.00,1
20200312,1,134200,10357.00,1
20200312,1,134300,10357.00,1
20200312,1,134400,10367.00,1
20200313,1,084500,9720.00,-1
20200313,1,084600,9772.00,-1
20200313,1,084700,9763.00,-1
20200313,1,084800,9756.00,-1
20200313,1,084900,9757.00,-1
20200313,1,085000,9723.00,-1
20200313,1,085100,9661.00,-1
20200313,1,085200,9681.00,-1
20200313,1,085300,9627.00,-1
20200313,1,085400,9615.00,-1
20200313,1,085500,9589.00,-1
20200313,1,085600,9636.00,-1
20200313,1,085700,9603.00,-1
20200313,1,085800,9664.00,-1
20200313,1,085900,9637.00,-1
20200313,1,090000,9654.00,-1
20200313,1,090100,9624.00,-1
20200313,1,090200,9616.00,-1
20200313,1,090300,9572.00,-1
20200313,1,090400,9606.00,-1
20200313,1,090500,9596.00,-1
20200313,1,090600,9584.00,-1
20200313,1,090700,9579.00,-1
20200313,1,090800,9587.00,-1
20200313,1,090900,9595.00,-1
20200313,1,091000,9610.00,-1
20200313,1,091100,9620.00,-1
20200313,1,091200,9639.00,-1
20200313,1,091300,9638.00,-1
20200313,1,091400,9638.00,-1
20200313,1,091500,9637.00,-1
20200313,1,091600,9630.00,-1
20200313,1,091700,9617.00,-1
20200313,1,091800,9600.00,-1
20200313,1,091900,9575.00,-1
20200313,1,092000,9581.00,-1
20200313,1,092100,9582.00,-1
20200313,1,092200,9590.00,-1
20200313,1,092300,9584.00,-1
20200313,1,092400,9545.00,-1
20200313,1,092500,9504.00,-1
20200313,1,092600,9500.00,-1
20200313,1,092700,9454.00,1
20200313,1,092800,9481.00,-1
20200313,1,092900,9466.00,1
20200313,1,093000,9519.00,-1
20200313,1,093100,9542.00,-1
20200313,1,093200,9527.00,-1
20200313,1,093300,9523.00,-1
20200313,1,093400,9507.00,-1
20200313,1,093500,9479.00,-1
20200313,1,093600,9482.00,-1
20200313,1,093700,9508.00,-1
20200313,1,093800,9495.00,-1
20200313,1,093900,9513.00,-1
20200313,1,094000,9503.00,-1
20200313,1,094100,9488.00,-1
20200313,1,094200,9480.00,-1
20200313,1,094300,9476.00,1
20200313,1,094400,9517.00,-1
20200313,1,094500,9537.00,-1
20200313,1,094600,9510.00,1
20200313,1,094700,9541.00,-1
20200313,1,094800,9546.00,-1
20200313,1,094900,9565.00,-1
20200313,1,095000,9611.00,-1
20200313,1,095100,9583.00,-1
20200313,1,095200,9619.00,-1
20200313,1,095300,9621.00,-1
20200313,1,095400,9629.00,-1
20200313,1,095500,9616.00,-1
20200313,1,095600,9622.00,-1
20200313,1,095700,9607.00,-1
20200313,1,095800,9612.00,-1
20200313,1,095900,9619.00,-1
20200313,1,100000,9583.00,-1
20200313,1,100100,9560.00,-1
20200313,1,100200,9570.00,-1
20200313,1,100300,9579.00,-1
20200313,1,100400,9583.00,-1
20200313,1,100500,9607.00,-1
20200313,1,100600,9597.00,-1
20200313,1,100700,9596.00,-1
20200313,1,100800,9611.00,-1
20200313,1,100900,9615.00,-1
20200313,1,101000,9647.00,-1
20200313,1,101100,9635.00,-1
20200313,1,101200,9634.00,-1
20200313,1,101300,9655.00,-1
20200313,1,101400,9670.00,-1
20200313,1,101500,9681.00,-1
20200313,1,101600,9643.00,-1
20200313,1,101700,9640.00,-1
20200313,1,101800,9677.00,-1
20200313,1,101900,9694.00,-1
20200313,1,102000,9687.00,-1
20200313,1,102100,9685.00,-1
20200313,1,102200,9670.00,-1
20200313,1,102300,9682.00,-1
20200313,1,102400,9680.00,-1
20200313,1,102500,9695.00,-1
20200313,1,102600,9728.00,-1
20200313,1,102700,9716.00,-1
20200313,1,102800,9727.00,-1
20200313,1,102900,9743.00,-1
20200313,1,103000,9769.00,-1
20200313,1,103100,9763.00,-1
20200313,1,103200,9796.00,-1
20200313,1,103300,9823.00,-1
20200313,1,103400,9814.00,-1
20200313,1,103500,9790.00,-1
20200313,1,103600,9764.00,-1
20200313,1,103700,9761.00,-1
20200313,1,103800,9740.00,-1
20200313,1,103900,9738.00,-1
20200313,1,104000,9715.00,-1
20200313,1,104100,9718.00,-1
20200313,1,104200,9721.00,-1
20200313,1,104300,9694.00,-1
20200313,1,104400,9697.00,-1
20200313,1,104500,9705.00,-1
20200313,1,104600,9697.00,-1
20200313,1,104700,9708.00,-1
20200313,1,104800,9714.00,-1
20200313,1,104900,9734.00,-1
20200313,1,105000,9751.00,-1
20200313,1,105100,9731.00,-1
20200313,1,105200,9704.00,-1
20200313,1,105300,9710.00,-1
20200313,1,105400,9704.00,-1
20200313,1,105500,9713.00,-1
20200313,1,105600,9728.00,-1
20200313,1,105700,9747.00,-1
20200313,1,105800,9724.00,-1
20200313,1,105900,9726.00,-1
20200313,1,110000,9741.00,-1
20200313,1,110100,9731.00,-1
20200313,1,110200,9726.00,-1
20200313,1,110300,9716.00,-1
20200313,1,110400,9707.00,-1
20200313,1,110500,9707.00,-1
20200313,1,110600,9714.00,-1
20200313,1,110700,9714.00,-1
20200313,1,110800,9690.00,-1
20200313,1,110900,9673.00,-1
20200313,1,111000,9678.00,-1
20200313,1,111100,9655.00,-1
20200313,1,111200,9664.00,-1
20200313,1,111300,9659.00,-1
20200313,1,111400,9643.00,-1
20200313,1,111500,9633.00,-1
20200313,1,111600,9665.00,-1
20200313,1,111700,9666.00,-1
20200313,1,111800,9642.00,-1
20200313,1,111900,9633.00,-1
20200313,1,112000,9643.00,-1
20200313,1,112100,9646.00,-1
20200313,1,112200,9639.00,-1
20200313,1,112300,9611.00,-1
20200313,1,112400,9605.00,-1
20200313,1,112500,9615.00,-1
20200313,1,112600,9619.00,-1
20200313,1,112700,9599.00,-1
20200313,1,112800,9592.00,-1
20200313,1,112900,9609.00,-1
20200313,1,113000,9602.00,-1
20200313,1,113100,9610.00,-1
20200313,1,113200,9602.00,-1
20200313,1,113300,9605.00,-1
20200313,1,113400,9602.00,-1
20200313,1,113500,9615.00,-1
20200313,1,113600,9613.00,-1
20200313,1,113700,9636.00,-1
20200313,1,113800,9640.00,-1
20200313,1,113900,9649.00,-1
20200313,1,114000,9653.00,-1
20200313,1,114100,9630.00,-1
20200313,1,114200,9627.00,-1
20200313,1,114300,9632.00,-1
20200313,1,114400,9639.00,-1
20200313,1,114500,9639.00,-1
20200313,1,114600,9654.00,-1
20200313,1,114700,9665.00,-1
20200313,1,114800,9660.00,-1
20200313,1,114900,9655.00,-1
20200313,1,115000,9645.00,-1
20200313,1,115100,9645.00,-1
20200313,1,115200,9644.00,-1
20200313,1,115300,9642.00,-1
20200313,1,115400,9625.00,-1
20200313,1,115500,9622.00,-1
20200313,1,115600,9623.00,-1
20200313,1,115700,9621.00,-1
20200313,1,115800,9607.00,-1
20200313,1,115900,9603.00,-1
20200313,1,120000,9611.00,-1
20200313,1,120100,9609.00,-1
20200313,1,120200,9608.00,-1
20200313,1,120300,9617.00,-1
20200313,1,120400,9611.00,-1
20200313,1,120500,9610.00,-1
20200313,1,120600,9611.00,-1
20200313,1,120700,9621.00,-1
20200313,1,120800,9635.00,-1
20200313,1,120900,9619.00,-1
20200313,1,121000,9619.00,-1
20200313,1,121100,9610.00,-1
20200313,1,121200,9606.00,-1
20200313,1,121300,9611.00,-1
20200313,1,121400,9619.00,-1
20200313,1,121500,9617.00,-1
20200313,1,121600,9623.00,-1
20200313,1,121700,9631.00,-1
20200313,1,121800,9648.00,-1
20200313,1,121900,9650.00,-1
20200313,1,122000,9660.00,-1
20200313,1,122100,9691.00,-1
20200313,1,122200,9691.00,-1
20200313,1,122300,9679.00,-1
20200313,1,122400,9694.00,-1
20200313,1,122500,9692.00,-1
20200313,1,122600,9690.00,-1
20200313,1,122700,9682.00,-1
20200313,1,122800,9676.00,-1
20200313,1,122900,9682.00,-1
20200313,1,123000,9686.00,-1
20200313,1,123100,9690.00,-1
20200313,1,123200,9690.00,-1
20200313,1,123300,9712.00,-1
20200313,1,123400,9725.00,-1
20200313,1,123500,9739.00,-1
20200313,1,123600,9775.00,-1
20200313,1,123700,9753.00,-1
20200313,1,123800,9752.00,-1
20200313,1,123900,9774.00,-1
20200313,1,124000,9796.00,-1
20200313,1,124100,9805.00,-1
20200313,1,124200,9833.00,-1
20200313,1,124300,9898.00,-1
20200313,1,124400,9891.00,-1
20200313,1,124500,9863.00,-1
20200313,1,124600,9872.00,-1
20200313,1,124700,9824.00,-1
20200313,1,124800,9852.00,-1
20200313,1,124900,9845.00,-1
20200313,1,125000,9830.00,-1
20200313,1,125100,9856.00,-1
20200313,1,125200,9881.00,-1
20200313,1,125300,9867.00,-1
20200313,1,125400,9887.00,-1
20200313,1,125500,9913.00,-1
20200313,1,125600,9903.00,-1
20200313,1,125700,9906.00,-1
20200313,1,125800,9918.00,-1
20200313,1,125900,9957.00,-1
20200313,1,130000,9970.00,-1
20200313,1,130100,9994.00,-1
20200313,1,130200,10002.00,-1
20200313,1,130300,10085.00,-1
20200313,1,130400,10083.00,-1
20200313,1,130500,10120.00,-1
20200313,1,130600,10066.00,-1
20200313,1,130700,10043.00,-1
20200313,1,130800,10020.00,-1
20200313,1,130900,10027.00,-1
20200313,1,131000,10067.00,-1
20200313,1,131100,10051.00,-1
20200313,1,131200,10067.00,-1
20200313,1,131300,10074.00,-1
20200313,1,131400,10054.00,-1
20200313,1,131500,10072.00,-1
20200313,1,131600,10095.00,-1
20200313,1,131700,10093.00,-1
20200313,1,131800,10136.00,-1
20200313,1,131900,10134.00,-1
20200313,1,132000,10095.00,-1
20200313,1,132100,10092.00,-1
20200313,1,132200,10085.00,-1
20200313,1,132300,10083.00,-1
20200313,1,132400,10025.00,-1
20200313,1,132500,10023.00,-1
20200313,1,132600,10031.00,-1
20200313,1,132700,10070.00,-1
20200313,1,132800,10057.00,-1
20200313,1,132900,10062.00,-1
20200313,1,133000,10038.00,-1
20200313,1,133100,10052.00,-1
20200313,1,133200,10060.00,-1
20200313,1,133300,10057.00,-1
20200313,1,133400,10062.00,-1
20200313,1,133500,10062.00,-1
20200313,1,133600,10059.00,-1
20200313,1,133700,10061.00,-1
20200313,1,133800,10070.00,-1
20200313,1,133900,10073.00,-1
20200313,1,134000,10060.00,-1
20200313,1,134100,10055.00,-1
20200313,1,134200,10036.00,-1
20200313,1,134300,10040.00,-1
20200313,1,134400,10021.00,-1
20200316,1,084500,9958.00,1
20200316,1,084600,9972.00,1
20200316,1,084700,9933.00,1
20200316,1,084800,9886.00,1
20200316,1,084900,9916.00,1
20200316,1,085000,9915.00,1
20200316,1,085100,9919.00,1
20200316,1,085200,9941.00,1
20200316,1,085300,9926.00,1
20200316,1,085400,9931.00,1
20200316,1,085500,9930.00,1
20200316,1,085600,9921.00,1
20200316,1,085700,9928.00,1
20200316,1,085800,9945.00,1
20200316,1,085900,9963.00,1
20200316,1,090000,9961.00,1
20200316,1,090100,9988.00,1
20200316,1,090200,9970.00,1
20200316,1,090300,9980.00,1
20200316,1,090400,10011.00,1
20200316,1,090500,10032.00,-1
20200316,1,090600,10029.00,-1
20200316,1,090700,9989.00,-1
20200316,1,090800,9999.00,-1
20200316,1,090900,9970.00,1
20200316,1,091000,9992.00,-1
20200316,1,091100,9945.00,1
20200316,1,091200,9939.00,1
20200316,1,091300,9948.00,1
20200316,1,091400,9932.00,1
20200316,1,091500,9904.00,1
20200316,1,091600,9948.00,1
20200316,1,091700,9929.00,1
20200316,1,091800,9925.00,1
20200316,1,091900,9923.00,1
20200316,1,092000,9945.00,1
20200316,1,092100,9967.00,1
20200316,1,092200,9971.00,1
20200316,1,092300,9937.00,1
20200316,1,092400,9928.00,1
20200316,1,092500,9926.00,1
20200316,1,092600,9938.00,1
20200316,1,092700,9948.00,1
20200316,1,092800,9951.00,1
20200316,1,092900,9939.00,1
20200316,1,093000,9968.00,1
20200316,1,093100,9951.00,1
20200316,1,093200,9939.00,1
20200316,1,093300,9940.00,1
20200316,1,093400,9945.00,1
20200316,1,093500,9937.00,1
20200316,1,093600,9923.00,1
20200316,1,093700,9948.00,1
20200316,1,093800,9927.00,1
20200316,1,093900,9925.00,1
20200316,1,094000,9928.00,1
20200316,1,094100,9893.00,1
20200316,1,094200,9883.00,1
20200316,1,094300,9881.00,1
20200316,1,094400,9900.00,1
20200316,1,094500,9906.00,1
20200316,1,094600,9925.00,1
20200316,1,094700,9923.00,1
20200316,1,094800,9933.00,1
20200316,1,094900,9896.00,1
20200316,1,095000,9907.00,1
20200316,1,095100,9892.00,1
20200316,1,095200,9892.00,1
20200316,1,095300,9859.00,1
20200316,1,095400,9846.00,1
20200316,1,095500,9856.00,1
20200316,1,095600,9864.00,1
20200316,1,095700,9859.00,1
20200316,1,095800,9882.00,1
20200316,1,095900,9896.00,1
20200316,1,100000,9870.00,1
20200316,1,100100,9864.00,1
20200316,1,100200,9871.00,1
20200316,1,100300,9868.00,1
20200316,1,100400,9871.00,1
20200316,1,100500,9873.00,1
20200316,1,100600,9879.00,1
20200316,1,100700,9912.00,1
20200316,1,100800,9931.00,1
20200316,1,100900,9902.00,1
20200316,1,101000,9907.00,1
20200316,1,101100,9905.00,1
20200316,1,101200,9895.00,1
20200316,1,101300,9916.00,1
20200316,1,101400,9925.00,1
20200316,1,101500,9925.00,1
20200316,1,101600,9907.00,1
20200316,1,101700,9911.00,1
20200316,1,101800,9917.00,1
20200316,1,101900,9918.00,1
20200316,1,102000,9900.00,1
20200316,1,102100,9886.00,1
20200316,1,102200,9884.00,1
20200316,1,102300,9886.00,1
20200316,1,102400,9875.00,1
20200316,1,102500,9868.00,1
20200316,1,102600,9867.00,1
20200316,1,102700,9871.00,1
20200316,1,102800,9875.00,1
20200316,1,102900,9877.00,1
20200316,1,103000,9884.00,1
20200316,1,103100,9863.00,1
20200316,1,103200,9858.00,1
20200316,1,103300,9845.00,1
20200316,1,103400,9836.00,1
20200316,1,103500,9840.00,1
20200316,1,103600,9858.00,1
20200316,1,103700,9847.00,1
20200316,1,103800,9847.00,1
20200316,1,103900,9851.00,1
