5.146624445915222168e-01,4.853374958038330078e-01
5.371736288070678711e-01,4.628263413906097412e-01
5.388802886009216309e-01,4.611197113990783691e-01
5.348979234695434570e-01,4.651020467281341553e-01
5.331913232803344727e-01,4.668086767196655273e-01
5.360711216926574707e-01,4.639289379119873047e-01
5.205172896385192871e-01,4.794827401638031006e-01
5.383616089820861816e-01,4.616383910179138184e-01
5.383361577987670898e-01,4.616638422012329102e-01
5.380655527114868164e-01,4.619344770908355713e-01
5.220887660980224609e-01,4.779112637042999268e-01
5.867779254913330078e-01,4.132221043109893799e-01
5.373502373695373535e-01,4.626497030258178711e-01
5.430556535720825195e-01,4.569444060325622559e-01
5.491771697998046875e-01,4.508228003978729248e-01
5.472925305366516113e-01,4.527074992656707764e-01
5.392959713935852051e-01,4.607039988040924072e-01
5.843631625175476074e-01,4.156368374824523926e-01
5.419264435768127441e-01,4.580736160278320312e-01
5.467101335525512695e-01,4.532898366451263428e-01
5.240456461906433105e-01,4.759543240070343018e-01
5.481366515159606934e-01,4.518633186817169189e-01
5.383605360984802246e-01,4.616394639015197754e-01
5.412561297416687012e-01,4.587438404560089111e-01
5.853841900825500488e-01,4.146157801151275635e-01
5.365819334983825684e-01,4.634180665016174316e-01
5.354218482971191406e-01,4.645781219005584717e-01
5.427721142768859863e-01,4.572279453277587891e-01
5.392737984657287598e-01,4.607262015342712402e-01
5.194535255432128906e-01,4.805464446544647217e-01
5.817615985870361328e-01,4.182383716106414795e-01
5.237766504287719727e-01,4.762233495712280273e-01
5.540850162506103516e-01,4.459149837493896484e-01
5.828473567962646484e-01,4.171526134014129639e-01
5.376565456390380859e-01,4.623434543609619141e-01
5.209033489227294922e-01,4.790965914726257324e-01
5.505818128585815430e-01,4.494182169437408447e-01
5.792057514190673828e-01,4.207942485809326172e-01
5.310490727424621582e-01,4.689509868621826172e-01
5.328375697135925293e-01,4.671624898910522461e-01
5.289321541786193848e-01,4.710678458213806152e-01
5.435409545898437500e-01,4.564590156078338623e-01
5.801352262496948242e-01,4.198647737503051758e-01
5.337937474250793457e-01,4.662062823772430420e-01
5.793527960777282715e-01,4.206472039222717285e-01
5.265317559242248535e-01,4.734682738780975342e-01
5.240226387977600098e-01,4.759773612022399902e-01
5.250165462493896484e-01,4.749834537506103516e-01
5.264491438865661621e-01,4.735508561134338379e-01
5.238564014434814453e-01,4.761435687541961670e-01
5.166528820991516113e-01,4.833470880985260010e-01
5.358801484107971191e-01,4.641197919845581055e-01
5.279999375343322754e-01,4.720000624656677246e-01
5.264714360237121582e-01,4.735285937786102295e-01
5.822445750236511230e-01,4.177554547786712646e-01
5.296519398689270020e-01,4.703480303287506104e-01
5.315542221069335938e-01,4.684458076953887939e-01
5.775812864303588867e-01,4.224187135696411133e-01
5.321917533874511719e-01,4.678081572055816650e-01
5.249082446098327637e-01,4.750917851924896240e-01
5.461343526840209961e-01,4.538656175136566162e-01
5.083813071250915527e-01,4.916186332702636719e-01
5.745847225189208984e-01,4.254152476787567139e-01
5.361248850822448730e-01,4.638750851154327393e-01
5.086166262626647949e-01,4.913834035396575928e-01
5.754490494728088379e-01,4.245509505271911621e-01
5.250648260116577148e-01,4.749352037906646729e-01
5.337312817573547363e-01,4.662686884403228760e-01
5.275124311447143555e-01,4.724875986576080322e-01
5.280987620353698730e-01,4.719012677669525146e-01
5.356338024139404297e-01,4.643661975860595703e-01
5.311887860298156738e-01,4.688111841678619385e-01
5.721206665039062500e-01,4.278793632984161377e-01
5.189255475997924805e-01,4.810744822025299072e-01
5.195440053939819336e-01,4.804560542106628418e-01
5.169201493263244629e-01,4.830797910690307617e-01
5.162909030914306641e-01,4.837090969085693359e-01
4.648770391941070557e-01,5.351228713989257812e-01
5.161258578300476074e-01,4.838741421699523926e-01
5.119179487228393555e-01,4.880820512771606445e-01
5.632176995277404785e-01,4.367822706699371338e-01
5.087964534759521484e-01,4.912034869194030762e-01
5.037438869476318359e-01,4.962561726570129395e-01
5.585475564002990723e-01,4.414524734020233154e-01
4.950812757015228271e-01,5.049187541007995605e-01
4.992273449897766113e-01,5.007727146148681641e-01
4.938149452209472656e-01,5.061849951744079590e-01
4.854803979396820068e-01,5.145195722579956055e-01
4.833796918392181396e-01,5.166202783584594727e-01
4.822951257228851318e-01,5.177048444747924805e-01
5.420548915863037109e-01,4.579451680183410645e-01
4.739051163196563721e-01,5.260948538780212402e-01
4.351584613323211670e-01,5.648415684700012207e-01
4.698790013790130615e-01,5.301209688186645508e-01
4.202714860439300537e-01,5.797285437583923340e-01
5.312927365303039551e-01,4.687072634696960449e-01
4.147339761257171631e-01,5.852659940719604492e-01
4.507389366626739502e-01,5.492610335350036621e-01
4.493657350540161133e-01,5.506342053413391113e-01
5.214284062385559082e-01,4.785715639591217041e-01
4.130764007568359375e-01,5.869235992431640625e-01
4.437458515167236328e-01,5.562541484832763672e-01
4.418645203113555908e-01,5.581354498863220215e-01
4.380769133567810059e-01,5.619230866432189941e-01
4.380001127719879150e-01,5.619998574256896973e-01
4.990258812904357910e-01,5.009741783142089844e-01
4.337573647499084473e-01,5.662426352500915527e-01
4.067564308643341064e-01,5.932435989379882812e-01
4.275220930576324463e-01,5.724778771400451660e-01
4.272580742835998535e-01,5.727418661117553711e-01
4.247436523437500000e-01,5.752563476562500000e-01
4.241631627082824707e-01,5.758368372917175293e-01
4.206436574459075928e-01,5.793563127517700195e-01
4.192308783531188965e-01,5.807691216468811035e-01
4.180273115634918213e-01,5.819727182388305664e-01
3.890106081962585449e-01,6.109894514083862305e-01
4.147300422191619873e-01,5.852699279785156250e-01
4.508675336837768555e-01,5.491324067115783691e-01
4.121773838996887207e-01,5.878226161003112793e-01
3.830573260784149170e-01,6.169427037239074707e-01
4.274274408817291260e-01,5.725725293159484863e-01
3.785451650619506836e-01,6.214547753334045410e-01
4.052313864231109619e-01,5.947685837745666504e-01
4.034304022789001465e-01,5.965695381164550781e-01
4.241515100002288818e-01,5.758485198020935059e-01
4.011036157608032227e-01,5.988963246345520020e-01
3.989691734313964844e-01,6.010308265686035156e-01
3.969470858573913574e-01,6.030529141426086426e-01
3.694140017032623291e-01,6.305860280990600586e-01
4.141358137130737305e-01,5.858641862869262695e-01
3.671013414859771729e-01,6.328986287117004395e-01
3.922601640224456787e-01,6.077398657798767090e-01
3.648903965950012207e-01,6.351096034049987793e-01
3.891581594944000244e-01,6.108418703079223633e-01
4.061732888221740723e-01,5.938267111778259277e-01
3.614397048950195312e-01,6.385603547096252441e-01
3.846480250358581543e-01,6.153519749641418457e-01
4.004722833633422852e-01,5.995277762413024902e-01
3.822146654129028320e-01,6.177853345870971680e-01
3.812409043312072754e-01,6.187590956687927246e-01
3.556992113590240479e-01,6.443007588386535645e-01
3.785474598407745361e-01,6.214525699615478516e-01
3.769132494926452637e-01,6.230867505073547363e-01
3.497900068759918213e-01,6.502099633216857910e-01
3.072517812252044678e-01,6.927481889724731445e-01
3.191680610179901123e-01,6.808319687843322754e-01
5.123178958892822266e-01,4.876821041107177734e-01
5.123973488807678223e-01,4.876026213169097900e-01
4.793357849121093750e-01,5.206642150878906250e-01
4.960449635982513428e-01,5.039550065994262695e-01
5.159338712692260742e-01,4.840660989284515381e-01
5.133019089698791504e-01,4.866980314254760742e-01
4.956801533699035645e-01,5.043199062347412109e-01
4.946144223213195801e-01,5.053856372833251953e-01
5.048040151596069336e-01,4.951959848403930664e-01
5.047722458839416504e-01,4.952277541160583496e-01
5.347919464111328125e-01,4.652080535888671875e-01
4.923506677150726318e-01,5.076493024826049805e-01
5.301117300987243652e-01,4.698882102966308594e-01
5.016353726387023926e-01,4.983645379543304443e-01
4.975115954875946045e-01,5.024883747100830078e-01
4.960038959980010986e-01,5.039961338043212891e-01
4.679842591285705566e-01,5.320157408714294434e-01
7.291819453239440918e-01,2.708180546760559082e-01
7.075870037078857422e-01,2.924129962921142578e-01
6.243646740913391113e-01,3.756352961063385010e-01
5.802278518676757812e-01,4.197720885276794434e-01
5.458609461784362793e-01,4.541390836238861084e-01
5.275311470031738281e-01,4.724688231945037842e-01
5.310251116752624512e-01,4.689748585224151611e-01
5.077108740806579590e-01,4.922891557216644287e-01
5.009512305259704590e-01,4.990487694740295410e-01
5.124620795249938965e-01,4.875378310680389404e-01
4.823652505874633789e-01,5.176347494125366211e-01
4.208422601222991943e-01,5.791577100753784180e-01
4.544502198696136475e-01,5.455497503280639648e-01
3.831110894680023193e-01,6.168889403343200684e-01
3.929099738597869873e-01,6.070900559425354004e-01
3.120297193527221680e-01,6.879703402519226074e-01
2.825792133808135986e-01,7.174207568168640137e-01
3.309189975261688232e-01,6.690810322761535645e-01
2.834939658641815186e-01,7.165060043334960938e-01
3.729675114154815674e-01,6.270324587821960449e-01
3.632910549640655518e-01,6.367089152336120605e-01
4.173593223094940186e-01,5.826406478881835938e-01
3.922732770442962646e-01,6.077267527580261230e-01
4.275090396404266357e-01,5.724909305572509766e-01
4.429243505001068115e-01,5.570756793022155762e-01
4.409806430339813232e-01,5.590193271636962891e-01
4.388251602649688721e-01,5.611748099327087402e-01
4.755021035671234131e-01,5.244978666305541992e-01
2.907384932041168213e-01,7.092614769935607910e-01
2.689498364925384521e-01,7.310501337051391602e-01
2.689444124698638916e-01,7.310556173324584961e-01
2.701844573020935059e-01,7.298155426979064941e-01
2.690604627132415771e-01,7.309395670890808105e-01
2.694995105266571045e-01,7.305004596710205078e-01
2.692856788635253906e-01,7.307142615318298340e-01
2.697935402393341064e-01,7.302064895629882812e-01
2.706162333488464355e-01,7.293837666511535645e-01
2.728189826011657715e-01,7.271810770034790039e-01
2.733246982097625732e-01,7.266752719879150391e-01
3.084381818771362305e-01,6.915618777275085449e-01
3.263010680675506592e-01,6.736989021301269531e-01
3.501265048980712891e-01,6.498735547065734863e-01
4.610728025436401367e-01,5.389271974563598633e-01
4.267295897006988525e-01,5.732704401016235352e-01
3.963091671466827393e-01,6.036907434463500977e-01
4.602576196193695068e-01,5.397424697875976562e-01
3.544997572898864746e-01,6.455003023147583008e-01
3.538582921028137207e-01,6.461417078971862793e-01
5.182240009307861328e-01,4.817759990692138672e-01
5.338518619537353516e-01,4.661481082439422607e-01
5.360602736473083496e-01,4.639396667480468750e-01
5.568487048149108887e-01,4.431512653827667236e-01
6.252364516258239746e-01,3.747635483741760254e-01
5.997420549392700195e-01,4.002579748630523682e-01
6.010995507240295410e-01,3.989004492759704590e-01
6.355403065681457520e-01,3.644596636295318604e-01
6.377782225608825684e-01,3.622216880321502686e-01
6.058724522590637207e-01,3.941275477409362793e-01
6.538527607917785645e-01,3.461472690105438232e-01
6.209951639175415039e-01,3.790047764778137207e-01
6.422715187072753906e-01,3.577284514904022217e-01
6.424729228019714355e-01,3.575271070003509521e-01
6.450689435005187988e-01,3.549310266971588135e-01
6.422715187072753906e-01,3.577284514904022217e-01
7.125838994979858398e-01,2.874161303043365479e-01
7.181025743484497070e-01,2.818974256515502930e-01
6.862463355064392090e-01,3.137536644935607910e-01
7.091568708419799805e-01,2.908430993556976318e-01
7.118299007415771484e-01,2.881700992584228516e-01
7.083466649055480957e-01,2.916533350944519043e-01
7.142519354820251465e-01,2.857480645179748535e-01
7.173632979393005371e-01,2.826367318630218506e-01
7.250415682792663574e-01,2.749583721160888672e-01
7.067412137985229492e-01,2.932588756084442139e-01
7.232205271720886230e-01,2.767795026302337646e-01
7.158888578414916992e-01,2.841111421585083008e-01
7.207906246185302734e-01,2.792093753814697266e-01
7.208254337310791016e-01,2.791745960712432861e-01
7.206702828407287598e-01,2.793296873569488525e-01
7.129238247871398926e-01,2.870762348175048828e-01
7.019401788711547852e-01,2.980598211288452148e-01
7.153771519660949707e-01,2.846228778362274170e-01
6.959614157676696777e-01,3.040385842323303223e-01
6.971395611763000488e-01,3.028604090213775635e-01
6.878696680068969727e-01,3.121303021907806396e-01
7.141213417053222656e-01,2.858786582946777344e-01
6.873694658279418945e-01,3.126305639743804932e-01
6.966996788978576660e-01,3.033003211021423340e-01
6.975318789482116699e-01,3.024680316448211670e-01
7.249489426612854004e-01,2.750511169433593750e-01
7.248729467391967773e-01,2.751270234584808350e-01
7.247135043144226074e-01,2.752864956855773926e-01
7.234230637550354004e-01,2.765769064426422119e-01
7.247891426086425781e-01,2.752108275890350342e-01
7.220858335494995117e-01,2.779141962528228760e-01
7.212542891502380371e-01,2.787457108497619629e-01
7.199307084083557129e-01,2.800693213939666748e-01
7.204375267028808594e-01,2.795624732971191406e-01
7.223443984985351562e-01,2.776555716991424561e-01
7.173807024955749512e-01,2.826192677021026611e-01
7.212185263633728027e-01,2.787814438343048096e-01
7.154220342636108398e-01,2.845780253410339355e-01
7.194110155105590820e-01,2.805889844894409180e-01
7.217939496040344238e-01,2.782060205936431885e-01
7.238038182258605957e-01,2.761962413787841797e-01
7.221243381500244141e-01,2.778756618499755859e-01
7.183870077133178711e-01,2.816129326820373535e-01
7.172013521194458008e-01,2.827986478805541992e-01
7.193497419357299805e-01,2.806502282619476318e-01
7.223128676414489746e-01,2.776871323585510254e-01
7.165634036064147949e-01,2.834365665912628174e-01
7.157434821128845215e-01,2.842564880847930908e-01
7.228140830993652344e-01,2.771858870983123779e-01
7.138566374778747559e-01,2.861433327198028564e-01
7.144050598144531250e-01,2.855949401855468750e-01
7.293916940689086914e-01,2.706082761287689209e-01
7.153678536415100098e-01,2.846322059631347656e-01
7.286592721939086914e-01,2.713408172130584717e-01
7.158383727073669434e-01,2.841616272926330566e-01
7.134173512458801270e-01,2.865826487541198730e-01
7.172718048095703125e-01,2.827281653881072998e-01
7.033097147941589355e-01,2.966902256011962891e-01
7.158166170120239258e-01,2.841833829879760742e-01
7.195619344711303711e-01,2.804380059242248535e-01
6.884722113609313965e-01,3.115277886390686035e-01
6.890579462051391602e-01,3.109420835971832275e-01
6.755988001823425293e-01,3.244012296199798584e-01
6.783776879310607910e-01,3.216222822666168213e-01
7.076886296272277832e-01,2.923113405704498291e-01
6.768133640289306641e-01,3.231866657733917236e-01
6.372392773628234863e-01,3.627607524394989014e-01
6.363636255264282227e-01,3.636362850666046143e-01
6.353151202201843262e-01,3.646848797798156738e-01
6.025655865669250488e-01,3.974344730377197266e-01
6.468334794044494629e-01,3.531665205955505371e-01
5.850289463996887207e-01,4.149711132049560547e-01
5.360322594642639160e-01,4.639677405357360840e-01
5.516929030418395996e-01,4.483070969581604004e-01
6.167684197425842285e-01,3.832315802574157715e-01
5.220136642456054688e-01,4.779863059520721436e-01
4.815700054168701172e-01,5.184299945831298828e-01
4.829885661602020264e-01,5.170114636421203613e-01
4.675652980804443359e-01,5.324346423149108887e-01
5.398408174514770508e-01,4.601591825485229492e-01
4.661430716514587402e-01,5.338569283485412598e-01
4.450728595256805420e-01,5.549271702766418457e-01
4.067313075065612793e-01,5.932686924934387207e-01
4.694136381149291992e-01,5.305863022804260254e-01
3.670753538608551025e-01,6.329246759414672852e-01
3.358007073402404785e-01,6.641992330551147461e-01
2.901682257652282715e-01,7.098317742347717285e-01
4.411742389202117920e-01,5.588257312774658203e-01
2.877048254013061523e-01,7.122951745986938477e-01
2.917297184467315674e-01,7.082702517509460449e-01
3.755579888820648193e-01,6.244420409202575684e-01
3.827055990695953369e-01,6.172944307327270508e-01
4.477847516536712646e-01,5.522152781486511230e-01
3.644078671932220459e-01,6.355921030044555664e-01
3.856143057346343994e-01,6.143857240676879883e-01
2.776141464710235596e-01,7.223858237266540527e-01
2.778596282005310059e-01,7.221403717994689941e-01
2.935635447502136230e-01,7.064364552497863770e-01
3.896596431732177734e-01,6.103403568267822266e-01
3.899011313915252686e-01,6.100988388061523438e-01
3.917768597602844238e-01,6.082230806350708008e-01
3.739735186100006104e-01,6.260264515876770020e-01
3.986565470695495605e-01,6.013434529304504395e-01
3.971640467643737793e-01,6.028360128402709961e-01
4.393893182277679443e-01,5.606106519699096680e-01
3.758096694946289062e-01,6.241903305053710938e-01
3.993661403656005859e-01,6.006338000297546387e-01
3.908809423446655273e-01,6.091190576553344727e-01
3.960809707641601562e-01,6.039190292358398438e-01
3.954142332077026367e-01,6.045858263969421387e-01
3.954421877861022949e-01,6.045577526092529297e-01
3.930849730968475342e-01,6.069151163101196289e-01
3.789140284061431885e-01,6.210859417915344238e-01
3.898958563804626465e-01,6.101042032241821289e-01
3.852979838848114014e-01,6.147019863128662109e-01
3.822058737277984619e-01,6.177940368652343750e-01
4.526818692684173584e-01,5.473181009292602539e-01
3.763900697231292725e-01,6.236099004745483398e-01
4.504849314689636230e-01,5.495150685310363770e-01
3.834232687950134277e-01,6.165766716003417969e-01
3.839215040206909180e-01,6.160784363746643066e-01
3.814085125923156738e-01,6.185914278030395508e-01
4.410939216613769531e-01,5.589060187339782715e-01
3.797303438186645508e-01,6.202696561813354492e-01
3.840412795543670654e-01,6.159586906433105469e-01
3.849096596240997314e-01,6.150903105735778809e-01
3.856059908866882324e-01,6.143940091133117676e-01
3.864067494869232178e-01,6.135932803153991699e-01
3.872324228286743164e-01,6.127675771713256836e-01
3.842846155166625977e-01,6.157153844833374023e-01
3.895657956600189209e-01,6.104342341423034668e-01
3.883071541786193848e-01,6.116928458213806152e-01
4.458192586898803711e-01,5.541807413101196289e-01
3.908041417598724365e-01,6.091958284378051758e-01
3.905826807022094727e-01,6.094173192977905273e-01
3.908283710479736328e-01,6.091716289520263672e-01
4.431766867637634277e-01,5.568233132362365723e-01
3.931521773338317871e-01,6.068478226661682129e-01
3.945010900497436523e-01,6.054989695549011230e-01
3.944194018840789795e-01,6.055806279182434082e-01
3.959489762783050537e-01,6.040510535240173340e-01
3.979348540306091309e-01,6.020650863647460938e-01
3.989643156528472900e-01,6.010356545448303223e-01
3.998751640319824219e-01,6.001248955726623535e-01
4.017914235591888428e-01,5.982085466384887695e-01
4.020623266696929932e-01,5.979376435279846191e-01
4.026310443878173828e-01,5.973690152168273926e-01
4.030792117118835449e-01,5.969207882881164551e-01
4.042584002017974854e-01,5.957415699958801270e-01
4.023682177066802979e-01,5.976318120956420898e-01
4.407870173454284668e-01,5.592130422592163086e-01
4.058713316917419434e-01,5.941286087036132812e-01
3.953439593315124512e-01,6.046561002731323242e-01
4.063583612442016602e-01,5.936416387557983398e-01
4.064797461032867432e-01,5.935202240943908691e-01
4.063266813755035400e-01,5.936732888221740723e-01
4.066566228866577148e-01,5.933433771133422852e-01
4.326597750186920166e-01,5.673402547836303711e-01
4.025322496891021729e-01,5.974677205085754395e-01
4.099374711513519287e-01,5.900625586509704590e-01
4.109508097171783447e-01,5.890491604804992676e-01
4.092233479022979736e-01,5.907766819000244141e-01
4.133811593055725098e-01,5.866188406944274902e-01
4.145201146602630615e-01,5.854798555374145508e-01
4.001446068286895752e-01,5.998553633689880371e-01
4.140408933162689209e-01,5.859590768814086914e-01
4.154631197452545166e-01,5.845368504524230957e-01
4.158299863338470459e-01,5.841700434684753418e-01
4.136838614940643311e-01,5.863161683082580566e-01
4.019073545932769775e-01,5.980926156044006348e-01
4.129384160041809082e-01,5.870615243911743164e-01
4.390023052692413330e-01,5.609977245330810547e-01
4.061436355113983154e-01,5.938564538955688477e-01
3.914730250835418701e-01,6.085270047187805176e-01
4.129115641117095947e-01,5.870884060859680176e-01
4.048432409763336182e-01,5.951568484306335449e-01
3.682223856449127197e-01,6.317776441574096680e-01
4.352786839008331299e-01,5.647212862968444824e-01
4.071965217590332031e-01,5.928034782409667969e-01
4.004784226417541504e-01,5.995215177536010742e-01
4.277218580245971680e-01,5.722782015800476074e-01
3.978899121284484863e-01,6.021100878715515137e-01
3.948267698287963867e-01,6.051732301712036133e-01
3.902116119861602783e-01,6.097882986068725586e-01
3.881584405899047852e-01,6.118414998054504395e-01
4.168712198734283447e-01,5.831287503242492676e-01
3.902530074119567871e-01,6.097469925880432129e-01
3.921483159065246582e-01,6.078517436981201172e-01
3.908582925796508789e-01,6.091417074203491211e-01
3.905033767223358154e-01,6.094965934753417969e-01
3.876841366291046143e-01,6.123158335685729980e-01
4.071533381938934326e-01,5.928467512130737305e-01
3.621910512447357178e-01,6.378089785575866699e-01
4.053395688533782959e-01,5.946605205535888672e-01
3.770688772201538086e-01,6.229310631752014160e-01
3.682010173797607422e-01,6.317990422248840332e-01
3.594500720500946045e-01,6.405498981475830078e-01
3.707102537155151367e-01,6.292896866798400879e-01
3.971643447875976562e-01,6.028356552124023438e-01
3.468188345432281494e-01,6.531811356544494629e-01
3.597956895828247070e-01,6.402042508125305176e-01
3.470264971256256104e-01,6.529734730720520020e-01
3.917063772678375244e-01,6.082935929298400879e-01
3.687578737735748291e-01,6.312420964241027832e-01
3.578312695026397705e-01,6.421687602996826172e-01
3.741436004638671875e-01,6.258564591407775879e-01
3.851534426212310791e-01,6.148465275764465332e-01
3.546064198017120361e-01,6.453935503959655762e-01
3.609448671340942383e-01,6.390551328659057617e-01
3.322273194789886475e-01,6.677726507186889648e-01
3.421410024166107178e-01,6.578590273857116699e-01
3.474635779857635498e-01,6.525363922119140625e-01
3.564325869083404541e-01,6.435674428939819336e-01
3.646757304668426514e-01,6.353242397308349609e-01
3.300134241580963135e-01,6.699866056442260742e-01
3.719259500503540039e-01,6.280740499496459961e-01
3.101916015148162842e-01,6.898083686828613281e-01
3.491564095020294189e-01,6.508436799049377441e-01
3.155801296234130859e-01,6.844198703765869141e-01
3.218836188316345215e-01,6.781164407730102539e-01
3.137851655483245850e-01,6.862148642539978027e-01
2.979453206062316895e-01,7.020546197891235352e-01
3.223400413990020752e-01,6.776599884033203125e-01
3.011970520019531250e-01,6.988029479980468750e-01
3.524154126644134521e-01,6.475845575332641602e-01
3.162698149681091309e-01,6.837301850318908691e-01
3.263743817806243896e-01,6.736256480216979980e-01
3.333781957626342773e-01,6.666218638420104980e-01
3.017708659172058105e-01,6.982291340827941895e-01
3.072129487991333008e-01,6.927870512008666992e-01
3.032988011837005615e-01,6.967012286186218262e-01
2.990471720695495605e-01,7.009528279304504395e-01
2.856673002243041992e-01,7.143327593803405762e-01
2.998447418212890625e-01,7.001552581787109375e-01
3.104654848575592041e-01,6.895345449447631836e-01
2.689619958400726318e-01,7.310379743576049805e-01
5.354861617088317871e-01,4.645138680934906006e-01
4.943109750747680664e-01,5.056890845298767090e-01
5.088884830474853516e-01,4.911115467548370361e-01
4.943109750747680664e-01,5.056890845298767090e-01
5.022763013839721680e-01,4.977237582206726074e-01
5.006587505340576172e-01,4.993412494659423828e-01
4.943109750747680664e-01,5.056890845298767090e-01
4.943109750747680664e-01,5.056890845298767090e-01
4.480802118778228760e-01,5.519196987152099609e-01
4.473263025283813477e-01,5.526736974716186523e-01
3.941327035427093506e-01,6.058673858642578125e-01
4.681372344493865967e-01,5.318627357482910156e-01
4.363371431827545166e-01,5.636628270149230957e-01
4.772225618362426758e-01,5.227774381637573242e-01
4.434511661529541016e-01,5.565488338470458984e-01
4.207334816455841064e-01,5.792664885520935059e-01
4.165373444557189941e-01,5.834626555442810059e-01
4.568806588649749756e-01,5.431193709373474121e-01
4.381197392940521240e-01,5.618802309036254883e-01
2.690106034278869629e-01,7.309893965721130371e-01
2.916308045387268066e-01,7.083691954612731934e-01
2.711919546127319336e-01,7.288081049919128418e-01
3.238145411014556885e-01,6.761854290962219238e-01
2.922130823135375977e-01,7.077869176864624023e-01
2.739202380180358887e-01,7.260797619819641113e-01
3.441815078258514404e-01,6.558185219764709473e-01
3.469146490097045898e-01,6.530853509902954102e-01
3.478125035762786865e-01,6.521875262260437012e-01
3.617049753665924072e-01,6.382950544357299805e-01
4.518296420574188232e-01,5.481703281402587891e-01
4.150568544864654541e-01,5.849431157112121582e-01
4.093665778636932373e-01,5.906333923339843750e-01
4.502803385257720947e-01,5.497196912765502930e-01
5.183001756668090820e-01,4.816998243331909180e-01
5.023234486579895020e-01,4.976765513420104980e-01
4.674263596534729004e-01,5.325736403465270996e-01
4.810774028301239014e-01,5.189225077629089355e-01
4.867637753486633301e-01,5.132362246513366699e-01
4.841610193252563477e-01,5.158389806747436523e-01
4.873679578304290771e-01,5.126320719718933105e-01
4.456268250942230225e-01,5.543731451034545898e-01
4.680165648460388184e-01,5.319834351539611816e-01
5.078135728836059570e-01,4.921864569187164307e-01
4.687314331531524658e-01,5.312685966491699219e-01
5.063038468360900879e-01,4.936962127685546875e-01
4.492535591125488281e-01,5.507463812828063965e-01
4.731955528259277344e-01,5.268045067787170410e-01
4.548546671867370605e-01,5.451453924179077148e-01
4.614489376544952393e-01,5.385510325431823730e-01
4.788848459720611572e-01,5.211151242256164551e-01
4.505575895309448242e-01,5.494423508644104004e-01
4.603672325611114502e-01,5.396327376365661621e-01
5.015273094177246094e-01,4.984726905822753906e-01
4.279827177524566650e-01,5.720172524452209473e-01
5.010100603103637695e-01,4.989898800849914551e-01
4.673104882240295410e-01,5.326894521713256836e-01
4.136484861373901367e-01,5.863514542579650879e-01
4.379390776157379150e-01,5.620608925819396973e-01
4.054471552371978760e-01,5.945528745651245117e-01
4.429338574409484863e-01,5.570662021636962891e-01
4.171777665615081787e-01,5.828222036361694336e-01
4.066613018512725830e-01,5.933386683464050293e-01
4.223765134811401367e-01,5.776235461235046387e-01
4.775250852108001709e-01,5.224749445915222168e-01
4.139794707298278809e-01,5.860205888748168945e-01
4.322796463966369629e-01,5.677204132080078125e-01
4.720027148723602295e-01,5.279972553253173828e-01
4.153693020343780518e-01,5.846306681632995605e-01
4.209086298942565918e-01,5.790914297103881836e-01
4.182614088058471680e-01,5.817385911941528320e-01
6.717945933341979980e-01,3.282053470611572266e-01
6.743230223655700684e-01,3.256770074367523193e-01
6.801962852478027344e-01,3.198037147521972656e-01
6.814268231391906738e-01,3.185732364654541016e-01
6.715436577796936035e-01,3.284563124179840088e-01
6.897150278091430664e-01,3.102849423885345459e-01
6.664578914642333984e-01,3.335420787334442139e-01
6.694610714912414551e-01,3.305389583110809326e-01
6.842151880264282227e-01,3.157848417758941650e-01
6.700648665428161621e-01,3.299350738525390625e-01
6.688565611839294434e-01,3.311434686183929443e-01
6.692257523536682129e-01,3.307742476463317871e-01
6.654816269874572754e-01,3.345184028148651123e-01
6.800758838653564453e-01,3.199241757392883301e-01
6.665708422660827637e-01,3.334291577339172363e-01
6.813242435455322266e-01,3.186757266521453857e-01
6.517171263694763184e-01,3.482829332351684570e-01
7.302714586257934570e-01,2.697285711765289307e-01
7.298346161842346191e-01,2.701654136180877686e-01
7.283073663711547852e-01,2.716926336288452148e-01
7.275334000587463379e-01,2.724665403366088867e-01
7.280572056770324707e-01,2.719427645206451416e-01
7.294798493385314941e-01,2.705201506614685059e-01
7.291451096534729004e-01,2.708548903465270996e-01
7.280502319335937500e-01,2.719497680664062500e-01
7.271807789802551270e-01,2.728192210197448730e-01
7.234074473381042480e-01,2.765925526618957520e-01
7.212294340133666992e-01,2.787705957889556885e-01
7.246214151382446289e-01,2.753786146640777588e-01
7.191171646118164062e-01,2.808828651905059814e-01
7.186645865440368652e-01,2.813354134559631348e-01
7.180745601654052734e-01,2.819254398345947266e-01
7.177654504776000977e-01,2.822345793247222900e-01
7.232413291931152344e-01,2.767586410045623779e-01
7.156258225440979004e-01,2.843741774559020996e-01
7.154359817504882812e-01,2.845640182495117188e-01
7.156287431716918945e-01,2.843712568283081055e-01
7.140306234359741211e-01,2.859693765640258789e-01
7.131875753402709961e-01,2.868123650550842285e-01
7.123397588729858398e-01,2.876602113246917725e-01
7.123755812644958496e-01,2.876243889331817627e-01
7.114719152450561523e-01,2.885281443595886230e-01
7.302899360656738281e-01,2.697100937366485596e-01
7.301617860794067383e-01,2.698382735252380371e-01
7.274400591850280762e-01,2.725599408149719238e-01
7.258193492889404297e-01,2.741805911064147949e-01
7.302431464195251465e-01,2.697568535804748535e-01
7.257918715476989746e-01,2.742081880569458008e-01
7.238554954528808594e-01,2.761445343494415283e-01
7.276874184608459473e-01,2.723125815391540527e-01
