tendPredict,tendPredictEMAn,tendBase,preStopGainLoseTend,preStopCountdown,baseTime,basePrice,tendInventory,inventoryPL,inventoryPLmax,inventoryPLmin,settlePL,settleLoseWorst,settlePLsum,settlePLsumMax,settlePLsumMin,buySaleTimes,dealdate,section,dealtime,priceClose,TendSummary
0.73105859756469727,0.73105859756469727,1,0,0,094800,9520.00,1,109.00,462.00,-161.00,0,-180.00,504.00,661.00,-94.00,512,20200326,1,123800,9629.00,1
0.73105859756469727,0.73105859756469727,1,0,0,094800,9520.00,1,119.00,462.00,-161.00,0,-180.00,504.00,661.00,-94.00,512,20200326,1,123900,9639.00,0
0.73105859756469727,0.73105859756469727,1,0,0,094800,9520.00,1,126.00,462.00,-161.00,0,-180.00,504.00,661.00,-94.00,512,20200326,1,124000,9646.00,0
0.73105859756469727,0.73105859756469727,1,0,0,094800,9520.00,1,125.00,462.00,-161.00,0,-180.00,504.00,661.00,-94.00,512,20200326,1,124100,9645.00,-1
0.73105859756469727,0.73105859756469727,1,0,0,094800,9520.00,1,115.00,462.00,-161.00,0,-180.00,504.00,661.00,-94.00,512,20200326,1,124200,9635.00,0
0.73105859756469727,0.73105859756469727,1,0,0,094800,9520.00,1,120.00,462.00,-161.00,0,-180.00,504.00,661.00,-94.00,512,20200326,1,124300,9640.00,0
0.73105859756469727,0.73105859756469727,1,0,0,094800,9520.00,1,129.00,462.00,-161.00,0,-180.00,504.00,661.00,-94.00,512,20200326,1,124400,9649.00,0
0.73105859756469727,0.73105859756469727,1,0,0,094800,9520.00,1,118.00,462.00,-161.00,0,-180.00,504.00,661.00,-94.00,512,20200326,1,124500,9638.00,-1
0.73105859756469727,0.73105859756469727,1,0,0,094800,9520.00,1,98.00,462.00,-161.00,0,-180.00,504.00,661.00,-94.00,512,20200326,1,124600,9618.00,1
0.73105859756469727,0.73105859756469727,1,0,0,094800,9520.00,1,108.00,462.00,-161.00,0,-180.00,504.00,661.00,-94.00,512,20200326,1,124700,9628.00,1
0.73105859756469727,0.73105859756469727,1,0,0,094800,9520.00,1,106.00,462.00,-161.00,0,-180.00,504.00,661.00,-94.00,512,20200326,1,124800,9626.00,1
0.73105859756469727,0.73105859756469727,1,0,0,094800,9520.00,1,109.00,462.00,-161.00,0,-180.00,504.00,661.00,-94.00,512,20200326,1,124900,9629.00,1
0.73105859756469727,0.73105859756469727,1,0,0,094800,9520.00,1,100.00,462.00,-161.00,0,-180.00,504.00,661.00,-94.00,512,20200326,1,125000,9620.00,1
0.73105859756469727,0.73105859756469727,1,0,0,094800,9520.00,1,97.00,462.00,-161.00,0,-180.00,504.00,661.00,-94.00,512,20200326,1,125100,9617.00,1
0.73105859756469727,0.73105859756469727,1,0,0,094800,9520.00,1,104.00,462.00,-161.00,0,-180.00,504.00,661.00,-94.00,512,20200326,1,125200,9624.00,1
0.73105859756469727,0.73105859756469727,1,0,0,094800,9520.00,1,109.00,462.00,-161.00,0,-180.00,504.00,661.00,-94.00,512,20200326,1,125300,9629.00,1
0.73105859756469727,0.73105859756469727,1,0,0,094800,9520.00,1,104.00,462.00,-161.00,0,-180.00,504.00,661.00,-94.00,512,20200326,1,125400,9624.00,-1
0.73105859756469727,0.73105859756469727,1,0,0,094800,9520.00,1,116.00,462.00,-161.00,0,-180.00,504.00,661.00,-94.00,512,20200326,1,125500,9636.00,1
0.73105859756469727,0.73105859756469727,1,0,0,094800,9520.00,1,114.00,462.00,-161.00,0,-180.00,504.00,661.00,-94.00,512,20200326,1,125600,9634.00,1
0.73105859756469727,0.73105859756469727,1,0,0,094800,9520.00,1,112.00,462.00,-161.00,0,-180.00,504.00,661.00,-94.00,512,20200326,1,125700,9632.00,1
0.73105859756469727,0.73105859756469727,1,0,0,094800,9520.00,1,114.00,462.00,-161.00,0,-180.00,504.00,661.00,-94.00,512,20200326,1,125800,9634.00,1
0.73105859756469727,0.73105859756469727,1,0,0,094800,9520.00,1,105.00,462.00,-161.00,0,-180.00,504.00,661.00,-94.00,512,20200326,1,125900,9625.00,1
0.73105859756469727,0.73105859756469727,1,0,0,094800,9520.00,1,95.00,462.00,-161.00,0,-180.00,504.00,661.00,-94.00,512,20200326,1,130000,9615.00,1
0.73105859756469727,0.73105859756469727,1,0,0,094800,9520.00,1,86.00,462.00,-161.00,0,-180.00,504.00,661.00,-94.00,512,20200326,1,130100,9606.00,1
0.73105859756469727,0.73105859756469727,1,0,0,094800,9520.00,1,85.00,462.00,-161.00,0,-180.00,504.00,661.00,-94.00,512,20200326,1,130200,9605.00,1
0.73105859756469727,0.73105859756469727,1,0,0,094800,9520.00,1,98.00,462.00,-161.00,0,-180.00,504.00,661.00,-94.00,512,20200326,1,130300,9618.00,1
0.73105859756469727,0.73105859756469727,1,0,0,094800,9520.00,1,100.00,462.00,-161.00,0,-180.00,504.00,661.00,-94.00,512,20200326,1,130400,9620.00,1
0.73105859756469727,0.73105859756469727,1,0,0,094800,9520.00,1,82.00,462.00,-161.00,0,-180.00,504.00,661.00,-94.00,512,20200326,1,130500,9602.00,1
0.73105859756469727,0.73105859756469727,1,0,0,094800,9520.00,1,88.00,462.00,-161.00,0,-180.00,504.00,661.00,-94.00,512,20200326,1,130600,9608.00,1
0.73105859756469727,0.73105859756469727,1,0,0,094800,9520.00,1,90.00,462.00,-161.00,0,-180.00,504.00,661.00,-94.00,512,20200326,1,130700,9610.00,1
0.73105859756469727,0.73105859756469727,1,0,0,094800,9520.00,1,102.00,462.00,-161.00,0,-180.00,504.00,661.00,-94.00,512,20200326,1,130800,9622.00,1
0.73105859756469727,0.73105859756469727,1,0,0,094800,9520.00,1,103.00,462.00,-161.00,0,-180.00,504.00,661.00,-94.00,512,20200326,1,130900,9623.00,1
0.73105859756469727,0.73105859756469727,1,0,0,094800,9520.00,1,100.00,462.00,-161.00,0,-180.00,504.00,661.00,-94.00,512,20200326,1,131000,9620.00,1
0.73105859756469727,0.73105859756469727,1,0,0,094800,9520.00,1,94.00,462.00,-161.00,0,-180.00,504.00,661.00,-94.00,512,20200326,1,131100,9614.00,1
0.73105859756469727,0.73105859756469727,1,0,0,094800,9520.00,1,99.00,462.00,-161.00,0,-180.00,504.00,661.00,-94.00,512,20200326,1,131200,9619.00,1
0.73105859756469727,0.73105859756469727,1,0,0,094800,9520.00,1,97.00,462.00,-161.00,0,-180.00,504.00,661.00,-94.00,512,20200326,1,131300,9617.00,1
0.73105859756469727,0.73105859756469727,1,0,0,094800,9520.00,1,98.00,462.00,-161.00,0,-180.00,504.00,661.00,-94.00,512,20200326,1,131400,9618.00,1
0.73105859756469727,0.73105859756469727,1,0,0,094800,9520.00,1,100.00,462.00,-161.00,0,-180.00,504.00,661.00,-94.00,512,20200326,1,131500,9620.00,1
0.73105859756469727,0.73105859756469727,1,0,0,094800,9520.00,1,105.00,462.00,-161.00,0,-180.00,504.00,661.00,-94.00,512,20200326,1,131600,9625.00,1
0.73105859756469727,0.73105859756469727,1,0,0,094800,9520.00,1,112.00,462.00,-161.00,0,-180.00,504.00,661.00,-94.00,512,20200326,1,131700,9632.00,1
0.73105859756469727,0.73105859756469727,1,0,0,094800,9520.00,1,117.00,462.00,-161.00,0,-180.00,504.00,661.00,-94.00,512,20200326,1,131800,9637.00,1
0.73105859756469727,0.73105859756469727,1,0,0,094800,9520.00,1,118.00,462.00,-161.00,0,-180.00,504.00,661.00,-94.00,512,20200326,1,131900,9638.00,-1
0.73105859756469727,0.73105859756469727,1,0,0,094800,9520.00,1,113.00,462.00,-161.00,0,-180.00,504.00,661.00,-94.00,512,20200326,1,132000,9633.00,-1
0.73105859756469727,0.73105859756469727,1,0,0,094800,9520.00,1,102.00,462.00,-161.00,0,-180.00,504.00,661.00,-94.00,512,20200326,1,132100,9622.00,1
0.73105859756469727,0.73105859756469727,1,0,0,094800,9520.00,1,102.00,462.00,-161.00,0,-180.00,504.00,661.00,-94.00,512,20200326,1,132200,9622.00,1
0.73105859756469727,0.73105859756469727,1,0,0,094800,9520.00,1,97.00,462.00,-161.00,0,-180.00,504.00,661.00,-94.00,512,20200326,1,132300,9617.00,1
0.73105859756469727,0.73105859756469727,1,0,0,094800,9520.00,1,94.00,462.00,-161.00,0,-180.00,504.00,661.00,-94.00,512,20200326,1,132400,9614.00,1
0.73105859756469727,0.73105859756469727,1,0,0,094800,9520.00,1,93.00,462.00,-161.00,0,-180.00,504.00,661.00,-94.00,512,20200326,1,132500,9613.00,1
0.73105859756469727,0.73105859756469727,1,0,0,094800,9520.00,1,86.00,462.00,-161.00,0,-180.00,504.00,661.00,-94.00,512,20200326,1,132600,9606.00,1
0.73105859756469727,0.73105859756469727,1,0,0,094800,9520.00,1,87.00,462.00,-161.00,0,-180.00,504.00,661.00,-94.00,512,20200326,1,132700,9607.00,1
0.73105859756469727,0.73105859756469727,1,0,0,094800,9520.00,1,89.00,462.00,-161.00,0,-180.00,504.00,661.00,-94.00,512,20200326,1,132800,9609.00,1
0.73105859756469727,0.73105859756469727,1,0,0,094800,9520.00,1,95.00,462.00,-161.00,0,-180.00,504.00,661.00,-94.00,512,20200326,1,132900,9615.00,1
0.73105859756469727,0.73105859756469727,1,0,0,094800,9520.00,1,103.00,462.00,-161.00,0,-180.00,504.00,661.00,-94.00,512,20200326,1,133000,9623.00,1
0.73105859756469727,0.73105859756469727,1,0,0,094800,9520.00,1,108.00,462.00,-161.00,0,-180.00,504.00,661.00,-94.00,512,20200326,1,133100,9628.00,1
0.73105859756469727,0.73105859756469727,1,0,0,094800,9520.00,1,106.00,462.00,-161.00,0,-180.00,504.00,661.00,-94.00,512,20200326,1,133200,9626.00,1
0.73105859756469727,0.73105859756469727,1,0,0,094800,9520.00,1,111.00,462.00,-161.00,0,-180.00,504.00,661.00,-94.00,512,20200326,1,133300,9631.00,1
0.73105859756469727,0.73105859756469727,1,0,0,094800,9520.00,1,96.00,462.00,-161.00,0,-180.00,504.00,661.00,-94.00,512,20200326,1,133400,9616.00,1
0.73105859756469727,0.73105859756469727,1,0,0,094800,9520.00,1,82.00,462.00,-161.00,0,-180.00,504.00,661.00,-94.00,512,20200326,1,133500,9602.00,1
0.73105859756469727,0.73105859756469727,0,0,0,,0,0,0,462.00,-161.00,77.00,-180.00,581.00,661.00,-94.00,513,20200326,1,133600,9597.00,1
0.73105859756469727,0.73105859756469727,0,0,0,,0,0,0,462.00,-161.00,0,-180.00,581.00,661.00,-94.00,513,20200326,1,133700,9605.00,1
0.73105859756469727,0.73105859756469727,0,0,0,,0,0,0,462.00,-161.00,0,-180.00,581.00,661.00,-94.00,513,20200326,1,133800,9600.00,1
0.73105859756469727,0.73105859756469727,0,0,0,,0,0,0,462.00,-161.00,0,-180.00,581.00,661.00,-94.00,513,20200326,1,133900,9598.00,1
0.73105859756469727,0.73105859756469727,0,0,0,,0,0,0,462.00,-161.00,0,-180.00,581.00,661.00,-94.00,513,20200326,1,134000,9599.00,1
0.73105859756469727,0.73105859756469727,0,0,0,,0,0,0,462.00,-161.00,0,-180.00,581.00,661.00,-94.00,513,20200326,1,134100,9600.00,1
0.73105859756469727,0.73105859756469727,0,0,0,,0,0,0,462.00,-161.00,0,-180.00,581.00,661.00,-94.00,513,20200326,1,134200,9610.00,1
0.73105859756469727,0.73105859756469727,0,0,0,,0,0,0,462.00,-161.00,0,-180.00,581.00,661.00,-94.00,513,20200326,1,134300,9617.00,1
0.73105859756469727,0.73105859756469727,0,0,0,,0,0,0,462.00,-161.00,0,-180.00,581.00,661.00,-94.00,513,20200326,1,134400,9638.00,0
0.54765349626541138,0.54765349626541138,0,0,0,,0,0,0,462.00,-161.00,0,-180.00,581.00,661.00,-94.00,513,20200327,1,084500,9902.00,-1
0.50167006254196167,0.50167006254196167,0,0,0,,0,0,0,462.00,-161.00,0,-180.00,581.00,661.00,-94.00,513,20200327,1,084600,9879.00,-1
0.50568908452987671,0.50568908452987671,0,0,0,,0,0,0,462.00,-161.00,0,-180.00,581.00,661.00,-94.00,513,20200327,1,084700,9863.00,-1
0.492123007774353,0.492123007774353,0,0,0,,0,0,0,462.00,-161.00,0,-180.00,581.00,661.00,-94.00,513,20200327,1,084800,9866.00,-1
0.48262986540794373,0.48262986540794373,0,0,0,,0,0,0,462.00,-161.00,0,-180.00,581.00,661.00,-94.00,513,20200327,1,084900,9852.00,-1
0.47165006399154663,0.47165006399154663,0,0,0,,0,0,0,462.00,-161.00,0,-180.00,581.00,661.00,-94.00,513,20200327,1,085000,9845.00,-1
0.47168901562690735,0.47168901562690735,0,0,0,,0,0,0,462.00,-161.00,0,-180.00,581.00,661.00,-94.00,513,20200327,1,085100,9843.00,-1
0.46550798416137695,0.46550798416137695,0,0,0,,0,0,0,462.00,-161.00,0,-180.00,581.00,661.00,-94.00,513,20200327,1,085200,9855.00,-1
0.46990317106246948,0.46990317106246948,0,0,0,,0,0,0,462.00,-161.00,0,-180.00,581.00,661.00,-94.00,513,20200327,1,085300,9861.00,-1
0.47515389323234558,0.47515389323234558,0,0,0,,0,0,0,462.00,-161.00,0,-180.00,581.00,661.00,-94.00,513,20200327,1,085400,9869.00,-1
0.47100606560707092,0.47100606560707092,0,0,0,,0,0,0,462.00,-161.00,0,-180.00,581.00,661.00,-94.00,513,20200327,1,085500,9855.00,-1
0.44578608870506287,0.44578608870506287,0,0,0,,0,0,0,462.00,-161.00,0,-180.00,581.00,661.00,-94.00,513,20200327,1,085600,9816.00,-1
0.42958644032478333,0.42958644032478333,0,0,0,,0,0,0,462.00,-161.00,0,-180.00,581.00,661.00,-94.00,513,20200327,1,085700,9835.00,-1
0.44687944650650024,0.44687944650650024,0,0,0,,0,0,0,462.00,-161.00,0,-180.00,581.00,661.00,-94.00,513,20200327,1,085800,9814.00,-1
0.4014689028263092,0.4014689028263092,0,0,0,,0,0,0,462.00,-161.00,0,-180.00,581.00,661.00,-94.00,513,20200327,1,085900,9804.00,-1
0.43492242693901062,0.43492242693901062,0,0,0,,0,0,0,462.00,-161.00,0,-180.00,581.00,661.00,-94.00,513,20200327,1,090000,9804.00,-1
0.43489325046539307,0.43489325046539307,0,0,0,,0,0,0,462.00,-161.00,0,-180.00,581.00,661.00,-94.00,513,20200327,1,090100,9818.00,-1
0.43101683259010315,0.43101683259010315,0,0,0,,0,0,0,462.00,-161.00,0,-180.00,581.00,661.00,-94.00,513,20200327,1,090200,9829.00,-1
0.40814295411109924,0.40814295411109924,0,0,0,,0,0,0,462.00,-161.00,0,-180.00,581.00,661.00,-94.00,513,20200327,1,090300,9824.00,-1
0.44301167130470276,0.44301167130470276,0,0,0,,0,0,0,462.00,-161.00,0,-180.00,581.00,661.00,-94.00,513,20200327,1,090400,9834.00,-1
0.43250676989555359,0.43250676989555359,-1,0,0,090500,9818.00,-1,0,462.00,-161.00,0,-180.00,581.00,661.00,-94.00,514,20200327,1,090500,9818.00,-1
0.44615083932876587,0.44615083932876587,-1,0,0,090500,9818.00,-1,1.00,462.00,-161.00,0,-180.00,581.00,661.00,-94.00,514,20200327,1,090600,9817.00,-1
0.43396887183189392,0.43396887183189392,-1,0,0,090500,9818.00,-1,10.00,462.00,-161.00,0,-180.00,581.00,661.00,-94.00,514,20200327,1,090700,9808.00,-1
0.39526453614234924,0.39526453614234924,-1,0,0,090500,9818.00,-1,28.00,462.00,-161.00,0,-180.00,581.00,661.00,-94.00,514,20200327,1,090800,9790.00,-1
0.39799189567565918,0.39799189567565918,-1,0,0,090500,9818.00,-1,52.00,462.00,-161.00,0,-180.00,581.00,661.00,-94.00,514,20200327,1,090900,9766.00,-1
0.39104771614074707,0.39104771614074707,-1,0,0,090500,9818.00,-1,42.00,462.00,-161.00,0,-180.00,581.00,661.00,-94.00,514,20200327,1,091000,9776.00,-1
0.37545326352119446,0.37545326352119446,-1,0,0,090500,9818.00,-1,38.00,462.00,-161.00,0,-180.00,581.00,661.00,-94.00,514,20200327,1,091100,9780.00,-1
0.38813146948814392,0.38813146948814392,-1,0,0,090500,9818.00,-1,33.00,462.00,-161.00,0,-180.00,581.00,661.00,-94.00,514,20200327,1,091200,9785.00,-1
0.34892094135284424,0.34892094135284424,-1,0,0,090500,9818.00,-1,42.00,462.00,-161.00,0,-180.00,581.00,661.00,-94.00,514,20200327,1,091300,9776.00,-1
0.35217466950416565,0.35217466950416565,-1,0,0,090500,9818.00,-1,39.00,462.00,-161.00,0,-180.00,581.00,661.00,-94.00,514,20200327,1,091400,9779.00,-1
0.36698558926582336,0.36698558926582336,-1,0,0,090500,9818.00,-1,29.00,462.00,-161.00,0,-180.00,581.00,661.00,-94.00,514,20200327,1,091500,9789.00,-1
0.43114590644836426,0.43114590644836426,-1,0,0,090500,9818.00,-1,-1.00,462.00,-161.00,0,-180.00,581.00,661.00,-94.00,514,20200327,1,091600,9819.00,-1
0.37204387784004211,0.37204387784004211,-1,0,0,090500,9818.00,-1,2.00,462.00,-161.00,0,-180.00,581.00,661.00,-94.00,514,20200327,1,091700,9816.00,-1
0.44268837571144104,0.44268837571144104,-1,0,0,090500,9818.00,-1,1.00,462.00,-161.00,0,-180.00,581.00,661.00,-94.00,514,20200327,1,091800,9817.00,-1
0.38489863276481628,0.38489863276481628,-1,0,0,090500,9818.00,-1,20.00,462.00,-161.00,0,-180.00,581.00,661.00,-94.00,514,20200327,1,091900,9798.00,-1
0.44549286365509033,0.44549286365509033,-1,0,0,090500,9818.00,-1,18.00,462.00,-161.00,0,-180.00,581.00,661.00,-94.00,514,20200327,1,092000,9800.00,-1
0.4418042004108429,0.4418042004108429,-1,0,0,090500,9818.00,-1,32.00,462.00,-161.00,0,-180.00,581.00,661.00,-94.00,514,20200327,1,092100,9786.00,-1
0.43518343567848206,0.43518343567848206,-1,0,0,090500,9818.00,-1,23.00,462.00,-161.00,0,-180.00,581.00,661.00,-94.00,514,20200327,1,092200,9795.00,-1
0.4490329921245575,0.4490329921245575,-1,0,0,090500,9818.00,-1,4.00,462.00,-161.00,0,-180.00,581.00,661.00,-94.00,514,20200327,1,092300,9814.00,-1
0.44092774391174316,0.44092774391174316,-1,0,0,090500,9818.00,-1,1.00,462.00,-161.00,0,-180.00,581.00,661.00,-94.00,514,20200327,1,092400,9817.00,-1
0.52918243408203125,0.52918243408203125,1,-1,0,092500,9830.00,1,0,462.00,-161.00,-12.00,-180.00,569.00,661.00,-94.00,516,20200327,1,092500,9830.00,-1
0.5426100492477417,0.5426100492477417,1,0,0,092500,9830.00,1,10.00,462.00,-161.00,0,-180.00,569.00,661.00,-94.00,516,20200327,1,092600,9840.00,-1
0.5476873517036438,0.5476873517036438,1,0,0,092500,9830.00,1,9.00,462.00,-161.00,0,-180.00,569.00,661.00,-94.00,516,20200327,1,092700,9839.00,-1
0.47304165363311768,0.47304165363311768,-1,1,0,092800,9830.00,-1,0,462.00,-161.00,0.00,-180.00,569.00,661.00,-94.00,518,20200327,1,092800,9830.00,-1
0.52542650699615479,0.52542650699615479,1,-1,0,092900,9829.00,1,0,462.00,-161.00,1.00,-180.00,570.00,661.00,-94.00,520,20200327,1,092900,9829.00,-1
0.54524463415145874,0.54524463415145874,1,0,0,092900,9829.00,1,-3.00,462.00,-161.00,0,-180.00,570.00,661.00,-94.00,520,20200327,1,093000,9826.00,-1
0.55378609895706177,0.55378609895706177,1,0,0,092900,9829.00,1,5.00,462.00,-161.00,0,-180.00,570.00,661.00,-94.00,520,20200327,1,093100,9834.00,-1
0.47178533673286438,0.47178533673286438,-1,1,0,093200,9829.00,-1,0,462.00,-161.00,0.00,-180.00,570.00,661.00,-94.00,522,20200327,1,093200,9829.00,-1
0.56386089324951172,0.56386089324951172,1,-1,0,093300,9813.00,1,0,462.00,-161.00,16.00,-180.00,586.00,661.00,-94.00,524,20200327,1,093300,9813.00,-1
0.569830596446991,0.569830596446991,1,0,0,093300,9813.00,1,12.00,462.00,-161.00,0,-180.00,586.00,661.00,-94.00,524,20200327,1,093400,9825.00,-1
0.558975338935852,0.558975338935852,1,0,0,093300,9813.00,1,23.00,462.00,-161.00,0,-180.00,586.00,661.00,-94.00,524,20200327,1,093500,9836.00,-1
0.576453685760498,0.576453685760498,1,0,0,093300,9813.00,1,6.00,462.00,-161.00,0,-180.00,586.00,661.00,-94.00,524,20200327,1,093600,9819.00,-1
0.57779437303543091,0.57779437303543091,1,0,0,093300,9813.00,1,-9.00,462.00,-161.00,0,-180.00,586.00,661.00,-94.00,524,20200327,1,093700,9804.00,-1
0.57611989974975586,0.57611989974975586,1,0,0,093300,9813.00,1,-16.00,462.00,-161.00,0,-180.00,586.00,661.00,-94.00,524,20200327,1,093800,9797.00,-1
0.56562250852584839,0.56562250852584839,1,0,0,093300,9813.00,1,-21.00,462.00,-161.00,0,-180.00,586.00,661.00,-94.00,524,20200327,1,093900,9792.00,-1
0.56891000270843506,0.56891000270843506,1,0,0,093300,9813.00,1,-20.00,462.00,-161.00,0,-180.00,586.00,661.00,-94.00,524,20200327,1,094000,9793.00,-1
0.489399790763855,0.489399790763855,-1,1,0,094100,9779.00,-1,0,462.00,-161.00,-34.00,-180.00,552.00,661.00,-94.00,526,20200327,1,094100,9779.00,-1
0.30579286813735962,0.30579286813735962,-1,0,0,094100,9779.00,-1,4.00,462.00,-161.00,0,-180.00,552.00,661.00,-94.00,526,20200327,1,094200,9775.00,-1
0.30674216151237488,0.30674216151237488,-1,0,0,094100,9779.00,-1,-4.00,462.00,-161.00,0,-180.00,552.00,661.00,-94.00,526,20200327,1,094300,9783.00,-1
0.28455966711044312,0.28455966711044312,-1,0,0,094100,9779.00,-1,21.00,462.00,-161.00,0,-180.00,552.00,661.00,-94.00,526,20200327,1,094400,9758.00,-1
0.27028512954711914,0.27028512954711914,-1,0,0,094100,9779.00,-1,14.00,462.00,-161.00,0,-180.00,552.00,661.00,-94.00,526,20200327,1,094500,9765.00,-1
0.2764829695224762,0.2764829695224762,-1,0,0,094100,9779.00,-1,17.00,462.00,-161.00,0,-180.00,552.00,661.00,-94.00,526,20200327,1,094600,9762.00,-1
0.26989975571632385,0.26989975571632385,-1,0,0,094100,9779.00,-1,23.00,462.00,-161.00,0,-180.00,552.00,661.00,-94.00,526,20200327,1,094700,9756.00,-1
0.27259978652000427,0.27259978652000427,-1,0,0,094100,9779.00,-1,37.00,462.00,-161.00,0,-180.00,552.00,661.00,-94.00,526,20200327,1,094800,9742.00,-1
0.27295657992362976,0.27295657992362976,-1,0,0,094100,9779.00,-1,43.00,462.00,-161.00,0,-180.00,552.00,661.00,-94.00,526,20200327,1,094900,9736.00,-1
0.27141228318214417,0.27141228318214417,-1,0,0,094100,9779.00,-1,49.00,462.00,-161.00,0,-180.00,552.00,661.00,-94.00,526,20200327,1,095000,9730.00,-1
0.27123427391052246,0.27123427391052246,-1,0,0,094100,9779.00,-1,55.00,462.00,-161.00,0,-180.00,552.00,661.00,-94.00,526,20200327,1,095100,9724.00,-1
0.27183803915977478,0.27183803915977478,-1,0,0,094100,9779.00,-1,49.00,462.00,-161.00,0,-180.00,552.00,661.00,-94.00,526,20200327,1,095200,9730.00,-1
0.27325564622879028,0.27325564622879028,-1,0,0,094100,9779.00,-1,39.00,462.00,-161.00,0,-180.00,552.00,661.00,-94.00,526,20200327,1,095300,9740.00,-1
0.274767130613327,0.274767130613327,-1,0,0,094100,9779.00,-1,26.00,462.00,-161.00,0,-180.00,552.00,661.00,-94.00,526,20200327,1,095400,9753.00,-1
0.282844603061676,0.282844603061676,-1,0,0,094100,9779.00,-1,19.00,462.00,-161.00,0,-180.00,552.00,661.00,-94.00,526,20200327,1,095500,9760.00,-1
0.27195292711257935,0.27195292711257935,-1,0,0,094100,9779.00,-1,29.00,462.00,-161.00,0,-180.00,552.00,661.00,-94.00,526,20200327,1,095600,9750.00,-1
0.28438958525657654,0.28438958525657654,-1,0,0,094100,9779.00,-1,33.00,462.00,-161.00,0,-180.00,552.00,661.00,-94.00,526,20200327,1,095700,9746.00,-1
0.28715994954109192,0.28715994954109192,-1,0,0,094100,9779.00,-1,32.00,462.00,-161.00,0,-180.00,552.00,661.00,-94.00,526,20200327,1,095800,9747.00,-1
0.30554422736167908,0.30554422736167908,-1,0,0,094100,9779.00,-1,15.00,462.00,-161.00,0,-180.00,552.00,661.00,-94.00,526,20200327,1,095900,9764.00,-1
0.29546687006950378,0.29546687006950378,-1,0,0,094100,9779.00,-1,30.00,462.00,-161.00,0,-180.00,552.00,661.00,-94.00,526,20200327,1,100000,9749.00,-1
0.29778912663459778,0.29778912663459778,-1,0,0,094100,9779.00,-1,35.00,462.00,-161.00,0,-180.00,552.00,661.00,-94.00,526,20200327,1,100100,9744.00,-1
0.29746440052986145,0.29746440052986145,-1,0,0,094100,9779.00,-1,41.00,462.00,-161.00,0,-180.00,552.00,661.00,-94.00,526,20200327,1,100200,9738.00,-1
0.32444870471954346,0.32444870471954346,-1,0,0,094100,9779.00,-1,44.00,462.00,-161.00,0,-180.00,552.00,661.00,-94.00,526,20200327,1,100300,9735.00,-1
0.28009834885597229,0.28009834885597229,-1,0,0,094100,9779.00,-1,54.00,462.00,-161.00,0,-180.00,552.00,661.00,-94.00,526,20200327,1,100400,9725.00,-1
0.34293103218078613,0.34293103218078613,-1,0,0,094100,9779.00,-1,39.00,462.00,-161.00,0,-180.00,552.00,661.00,-94.00,526,20200327,1,100500,9740.00,-1
0.30976849794387817,0.30976849794387817,-1,0,0,094100,9779.00,-1,48.00,462.00,-161.00,0,-180.00,552.00,661.00,-94.00,526,20200327,1,100600,9731.00,-1
0.30997306108474731,0.30997306108474731,-1,0,0,094100,9779.00,-1,49.00,462.00,-161.00,0,-180.00,552.00,661.00,-94.00,526,20200327,1,100700,9730.00,-1
0.36481583118438721,0.36481583118438721,-1,0,0,094100,9779.00,-1,63.00,462.00,-161.00,0,-180.00,552.00,661.00,-94.00,526,20200327,1,100800,9716.00,-1
0.26997783780097961,0.26997783780097961,-1,0,0,094100,9779.00,-1,69.00,462.00,-161.00,0,-180.00,552.00,661.00,-94.00,526,20200327,1,100900,9710.00,-1
0.26978042721748352,0.26978042721748352,-1,0,0,094100,9779.00,-1,84.00,462.00,-161.00,0,-180.00,552.00,661.00,-94.00,526,20200327,1,101000,9695.00,-1
0.2699601948261261,0.2699601948261261,-1,0,0,094100,9779.00,-1,78.00,462.00,-161.00,0,-180.00,552.00,661.00,-94.00,526,20200327,1,101100,9701.00,-1
0.27033859491348267,0.27033859491348267,-1,0,0,094100,9779.00,-1,78.00,462.00,-161.00,0,-180.00,552.00,661.00,-94.00,526,20200327,1,101200,9701.00,-1
0.26920297741889954,0.26920297741889954,-1,0,0,094100,9779.00,-1,96.00,462.00,-161.00,0,-180.00,552.00,661.00,-94.00,526,20200327,1,101300,9683.00,-1
0.270076185464859,0.270076185464859,-1,0,0,094100,9779.00,-1,106.00,462.00,-161.00,0,-180.00,552.00,661.00,-94.00,526,20200327,1,101400,9673.00,-1
0.26985886693000793,0.26985886693000793,-1,0,0,094100,9779.00,-1,102.00,462.00,-161.00,0,-180.00,552.00,661.00,-94.00,526,20200327,1,101500,9677.00,-1
0.27068564295768738,0.27068564295768738,-1,0,0,094100,9779.00,-1,111.00,462.00,-161.00,0,-180.00,552.00,661.00,-94.00,526,20200327,1,101600,9668.00,-1
0.27086162567138672,0.27086162567138672,-1,0,0,094100,9779.00,-1,97.00,462.00,-161.00,0,-180.00,552.00,661.00,-94.00,526,20200327,1,101700,9682.00,-1
0.27332428097724915,0.27332428097724915,-1,0,0,094100,9779.00,-1,93.00,462.00,-161.00,0,-180.00,552.00,661.00,-94.00,526,20200327,1,101800,9686.00,-1
0.27187606692314148,0.27187606692314148,-1,0,0,094100,9779.00,-1,85.00,462.00,-161.00,0,-180.00,552.00,661.00,-94.00,526,20200327,1,101900,9694.00,-1
